# Export CSV started at 23/07/2024 10:30
# System name: "WECS_Odgaard_3_Blade_3.ame"
# Data set name: "1"
# ame_simulation_time;Vw;Ps;A3;A4;A5;A1;A2;A6;
# Time;Wind_speed;Power_sensor;Pitch angle_1;Pitch angle_2;Pitch angle_3;Rotor_speed_sensor;Generator_speed_sensor;Torque_sensor;
# s;m/s;W;deg;deg;deg;rpm;rpm;Nm;
1163.6;14.1385;4.88253e+06;1.70385;1.70385;1.70385;15.8172;1540.84;3.17184e+06;
1163.7;14.1385;4.88166e+06;1.54183;1.54183;1.54183;15.325;1539.88;3.16624e+06;
1163.8;14.1385;4.89748e+06;1.17882;1.17882;1.17882;16.0128;1545.85;3.16461e+06;
1163.9;14.1385;4.8008e+06;0.939004;0.939004;0.939004;15.6181;1548.23;30197.8;
1164;14.0842;4.89492e+06;1.06879;1.06879;1.06879;16.5166;1545.75;3.16621e+06;
1164.1;14.0842;4.87715e+06;1.04931;1.04931;1.04931;15.7599;1539.08;3.16366e+06;
1164.2;14.0842;4.87843e+06;0.863644;0.863644;0.863644;16.3204;1540.27;3.16388e+06;
1164.3;14.0842;4.89646e+06;0.741579;0.741579;0.741579;15.9299;1545.42;3.16208e+06;
1164.4;14.0842;4.80098e+06;0.702134;0.702134;0.702134;15.4704;1547.97;30200;
1164.5;14.0842;4.8953e+06;0.839199;0.839199;0.839199;16.4674;1545.8;3.16671e+06;
1164.6;14.0842;4.87784e+06;1.06001;1.06001;1.06001;16.2281;1539.95;3.16861e+06;
1164.7;14.0842;4.87764e+06;1.35377;1.35377;1.35377;16.0884;1539.7;3.16273e+06;
1164.8;14.0842;4.89453e+06;1.09868;1.09868;1.09868;16.1657;1545.15;3.16024e+06;
1164.9;14.0842;4.79995e+06;0.767084;0.767084;0.767084;16.2813;1548.34;30208.7;
1165;13.8045;4.893e+06;0.657037;0.657037;0.657037;16.8412;1545.61;3.1622e+06;
1165.1;13.8045;4.87606e+06;0.756881;0.756881;0.756881;15.7172;1538.69;3.16329e+06;
1165.2;13.8045;4.87736e+06;0.627884;0.627884;0.627884;16.691;1540.46;3.16228e+06;
1165.3;13.8045;4.89362e+06;0.518502;0.518502;0.518502;16.069;1544.73;3.1604e+06;
1165.4;13.8045;4.79966e+06;0.158917;0.158917;0.158917;16.5081;1547.99;30219.8;
1165.5;13.8045;4.89393e+06;0.0399739;0.0399739;0.0399739;16.4676;1545.37;3.16459e+06;
1165.6;13.8045;4.88217e+06;0.320664;0.320664;0.320664;16.1905;1541.26;3.16542e+06;
1165.7;13.8045;4.8839e+06;0.660001;0.660001;0.660001;16.536;1542.29;3.16687e+06;
1165.8;13.8045;4.89782e+06;1.00296;1.00296;1.00296;16.542;1546.7;3.1682e+06;
1165.9;13.8045;4.80014e+06;1.14364;1.14364;1.14364;16.1361;1548.32;30205.9;
1166;14.1186;4.89353e+06;1.03498;1.03498;1.03498;15.9983;1544.59;3.16561e+06;
1166.1;14.1186;4.87994e+06;0.870417;0.870417;0.870417;16.4478;1540.92;3.16333e+06;
1166.2;14.1186;4.88245e+06;0.660424;0.660424;0.660424;16.0024;1541.08;3.16689e+06;
1166.3;14.1186;4.89934e+06;0.72145;0.72145;0.72145;15.1194;1545.18;3.16878e+06;
1166.4;14.1186;4.7995e+06;0.771297;0.771297;0.771297;16.6639;1550.34;30176.6;
1166.5;14.1186;4.89792e+06;1.0958;1.0958;1.0958;15.9933;1545.95;3.16966e+06;
1166.6;14.1186;4.88077e+06;1.12723;1.12723;1.12723;16.4067;1541.11;3.17068e+06;
1166.7;14.1186;4.88105e+06;1.18076;1.18076;1.18076;16.092;1540.76;3.167e+06;
1166.8;14.1186;4.89848e+06;1.01963;1.01963;1.01963;15.1669;1544.98;3.16659e+06;
1166.9;14.1186;4.80054e+06;0.812281;0.812281;0.812281;15.8264;1548.9;30188.6;
1167;14.3348;4.89587e+06;0.680557;0.680557;0.680557;16.4888;1546;3.16551e+06;
1167.1;14.3348;4.87902e+06;0.816129;0.816129;0.816129;15.7448;1539.63;3.16832e+06;
1167.2;14.3348;4.88086e+06;0.908812;0.908812;0.908812;16.3135;1541.01;3.1674e+06;
1167.3;14.3348;4.90001e+06;1.02265;1.02265;1.02265;15.809;1546.51;3.16825e+06;
1167.4;14.3348;4.79921e+06;1.20922;1.20922;1.20922;16.893;1551.37;30161.2;
1167.5;14.3348;4.89604e+06;1.36434;1.36434;1.36434;15.1539;1544.19;3.16626e+06;
1167.6;14.3348;4.87423e+06;1.24692;1.24692;1.24692;16.1035;1538.64;3.16538e+06;
1167.7;14.3348;4.87471e+06;1.00771;1.00771;1.00771;16.9724;1540.01;3.16235e+06;
1167.8;14.3348;4.89613e+06;0.733346;0.733346;0.733346;15.9636;1545.36;3.1628e+06;
1167.9;14.3348;4.80019e+06;0.593619;0.593619;0.593619;16.1016;1549.56;30181.2;
1168;12.999;4.89595e+06;0.773437;0.773437;0.773437;16.5134;1546.08;3.16408e+06;
1168.1;12.999;4.87097e+06;0.943004;0.943004;0.943004;16.6619;1538.42;3.1612e+06;
1168.2;12.999;4.86818e+06;0.706956;0.706956;0.706956;16.1618;1536.86;3.15274e+06;
1168.3;12.999;4.88254e+06;0.284507;0.284507;0.284507;15.8848;1541.03;3.14743e+06;
1168.4;12.999;4.88797e+06;-0.0582938;-0.0582938;-0.0582938;15.1382;1541.71;3.14338e+06;
1168.5;12.999;4.87616e+06;-0.261908;-0.261908;-0.261908;16.6725;1540.14;3.14129e+06;
1168.6;12.999;4.86285e+06;-0.226702;-0.226702;-0.226702;16.4354;1535.61;3.14136e+06;
1168.7;12.999;4.86333e+06;-0.169918;-0.169918;-0.169918;15.8593;1534.96;3.13877e+06;
1168.8;12.999;4.87294e+06;-0.142058;-0.142058;-0.142058;16.1293;1538.38;3.13745e+06;
1168.9;12.999;4.87663e+06;-0.0777445;-0.0777445;-0.0777445;15.4976;1538.66;3.13762e+06;
1169;14.5361;4.87012e+06;-0.0527826;-0.0527826;-0.0527826;16.0625;1537.38;3.13607e+06;
1169.1;14.5361;4.87107e+06;-0.0801553;-0.0801553;-0.0801553;16.1958;1537.83;3.14371e+06;
1169.2;14.5361;4.88052e+06;-0.12371;-0.12371;-0.12371;16.2792;1540.9;3.15423e+06;
1169.3;14.5361;4.89459e+06;-0.104262;-0.104262;-0.104262;17.0537;1546.39;3.1624e+06;
1169.4;14.5361;4.79939e+06;0.0982578;0.0982578;0.0982578;16.7799;1549.14;30201.9;
1169.5;14.5361;4.80046e+06;0.887537;0.887537;0.887537;15.9447;1547.85;30210.6;
1169.6;14.5361;4.89803e+06;2.06952;2.06952;2.06952;14.9642;1544.49;3.18283e+06;
1169.7;14.5361;4.7988e+06;2.31273;2.31273;2.31273;17.2584;1548.21;30228.9;
1169.8;14.5361;4.79901e+06;2.30294;2.30294;2.30294;17.0984;1551.16;30168.6;
1169.9;14.5361;4.79962e+06;2.08489;2.08489;2.08489;16.6065;1551.58;30150.8;
1170;14.3956;4.90001e+06;1.92836;1.92836;1.92836;15.5926;1546.26;3.18052e+06;
1170.1;14.3956;4.88663e+06;1.61891;1.61891;1.61891;16.6696;1543.3;3.1787e+06;
1170.2;14.3956;4.89069e+06;1.55483;1.55483;1.55483;17.4233;1545.64;3.17628e+06;
1170.3;14.3956;4.80032e+06;1.7078;1.7078;1.7078;16.0291;1548.99;30190.5;
1170.4;14.3956;4.8003e+06;1.68238;1.68238;1.68238;16.031;1550.19;30167.2;
1170.5;14.3956;4.89303e+06;1.31576;1.31576;1.31576;16.4181;1545;3.16754e+06;
1170.6;14.3956;4.87564e+06;1.05226;1.05226;1.05226;16.8021;1540.04;3.16758e+06;
1170.7;14.3956;4.8825e+06;0.97486;0.97486;0.97486;16.812;1542.23;3.16942e+06;
1170.8;14.3956;4.80012e+06;1.15871;1.15871;1.15871;16.1674;1548.1;30210.8;
1170.9;14.3956;4.8013e+06;1.29625;1.29625;1.29625;15.2278;1548.48;30185.3;
1171;14.704;4.88996e+06;0.922306;0.922306;0.922306;16.4979;1544.15;3.16455e+06;
1171.1;14.704;4.87309e+06;0.76248;0.76248;0.76248;16.2459;1538.46;3.16784e+06;
1171.2;14.704;4.88129e+06;0.990975;0.990975;0.990975;16.2216;1541.01;3.16637e+06;
1171.3;14.704;4.80023e+06;1.02126;1.02126;1.02126;16.0944;1548.51;30201.4;
1171.4;14.704;4.80104e+06;1.20921;1.20921;1.20921;15.4401;1550.08;30158.2;
1171.5;14.704;4.89281e+06;1.23425;1.23425;1.23425;16.2725;1544.73;3.1691e+06;
1171.6;14.704;4.87063e+06;1.3298;1.3298;1.3298;16.3304;1537.8;3.16538e+06;
1171.7;14.704;4.87678e+06;1.21064;1.21064;1.21064;17.0092;1540.7;3.16395e+06;
1171.8;14.704;4.79967e+06;1.15753;1.15753;1.15753;16.5213;1548.06;30218.7;
1171.9;14.704;4.79861e+06;1.0254;1.0254;1.0254;17.3767;1552.09;30156.8;
1172;15.5349;4.89011e+06;1.15175;1.15175;1.15175;16.4832;1544.18;3.16404e+06;
1172.1;15.5349;4.86947e+06;1.13883;1.13883;1.13883;17.0213;1538.4;3.16571e+06;
1172.2;15.5349;4.87782e+06;1.14048;1.14048;1.14048;16.0522;1539.67;3.16743e+06;
1172.3;15.5349;4.79956e+06;1.31809;1.31809;1.31809;16.6541;1550.17;30179.7;
1172.4;15.5349;4.79964e+06;1.49674;1.49674;1.49674;16.5902;1554.21;30100.1;
1172.5;15.5349;4.89773e+06;1.73844;1.73844;1.73844;15.9755;1545.85;3.17232e+06;
1172.6;15.5349;4.86817e+06;1.67165;1.67165;1.67165;15.822;1536.3;3.16937e+06;
1172.7;15.5349;4.87323e+06;1.5189;1.5189;1.5189;16.1846;1538.41;3.16544e+06;
1172.8;15.5349;4.79947e+06;1.3058;1.3058;1.3058;16.7125;1549.69;30190.3;
1172.9;15.5349;4.80068e+06;1.31307;1.31307;1.31307;15.7359;1553.28;30101.8;
1173;14.58;4.89705e+06;1.46098;1.46098;1.46098;16.3024;1546.11;3.16754e+06;
1173.1;14.58;4.86121e+06;1.4286;1.4286;1.4286;16.5181;1535.11;3.16142e+06;
1173.2;14.58;4.86234e+06;1.31313;1.31313;1.31313;16.1453;1534.96;3.15622e+06;
1173.3;14.58;4.89267e+06;0.978952;0.978952;0.978952;16.7943;1545.47;3.15223e+06;
1173.4;14.58;4.79902e+06;0.631068;0.631068;0.631068;17.0078;1550.28;30185.4;
1173.5;14.58;4.886e+06;0.585718;0.585718;0.585718;16.3817;1542.79;3.15336e+06;
1173.6;14.58;4.86001e+06;0.577298;0.577298;0.577298;16.4144;1534.62;3.15292e+06;
1173.7;14.58;4.86411e+06;0.547081;0.547081;0.547081;16.8045;1536.46;3.15242e+06;
1173.8;14.58;4.89137e+06;0.598587;0.598587;0.598587;16.3638;1544.45;3.15345e+06;
1173.9;14.58;4.80035e+06;0.489609;0.489609;0.489609;15.9611;1548.54;30198.8;
1174;12.255;4.89206e+06;0.476792;0.476792;0.476792;15.9063;1544.03;3.15793e+06;
1174.1;12.255;4.86261e+06;0.498607;0.498607;0.498607;16.6963;1535.87;3.15326e+06;
1174.2;12.255;4.85767e+06;0.357126;0.357126;0.357126;17.5379;1535.52;3.14099e+06;
1174.3;12.255;4.86986e+06;0.244351;0.244351;0.244351;16.3751;1537.78;3.1331e+06;
1174.4;12.255;4.87245e+06;0.0538074;0.0538074;0.0538074;16.7909;1539.21;3.12395e+06;
1174.5;12.255;4.85675e+06;0.00720633;0.00720633;0.00720633;16.3632;1533.68;3.11716e+06;
1174.6;12.255;4.83931e+06;0.0081648;0.0081648;0.0081648;16.3516;1528.18;3.11123e+06;
1174.7;12.255;4.83632e+06;-0.129485;-0.129485;-0.129485;16.3058;1527.19;3.10426e+06;
1174.8;12.255;4.84324e+06;-0.20917;-0.20917;-0.20917;16.4804;1529.64;3.1017e+06;
1174.9;12.255;4.84412e+06;-0.0541231;-0.0541231;-0.0541231;15.9035;1529.13;3.09385e+06;
1175;12.9753;4.83427e+06;-0.0221075;-0.0221075;-0.0221075;15.4894;1525.45;3.08901e+06;
1175.1;12.9753;4.82711e+06;-0.157202;-0.157202;-0.157202;15.4877;1523.18;3.0881e+06;
1175.2;12.9753;4.82879e+06;-0.075649;-0.075649;-0.075649;15.9535;1524.36;3.09004e+06;
1175.3;12.9753;4.8353e+06;0.0134448;0.0134448;0.0134448;16.4726;1527.15;3.09026e+06;
1175.4;12.9753;4.83733e+06;0.0672318;0.0672318;0.0672318;16.0018;1527.13;3.09001e+06;
1175.5;12.9753;4.83339e+06;-0.0218996;-0.0218996;-0.0218996;16.4005;1526.44;3.09274e+06;
1175.6;12.9753;4.83047e+06;0.0571103;0.0571103;0.0571103;16.6628;1525.88;3.09217e+06;
1175.7;12.9753;4.833e+06;0.0753812;0.0753812;0.0753812;16.0078;1525.76;3.09121e+06;
1175.8;12.9753;4.83725e+06;0.0511367;0.0511367;0.0511367;14.9877;1525.67;3.09262e+06;
1175.9;12.9753;4.83788e+06;-0.0579064;-0.0579064;-0.0579064;15.4183;1526.47;3.09138e+06;
1176;14.6942;4.83598e+06;-0.118401;-0.118401;-0.118401;15.8856;1526.5;3.0929e+06;
1176.1;14.6942;4.84505e+06;-0.137102;-0.137102;-0.137102;16.6679;1530.41;3.10797e+06;
1176.2;14.6942;4.85702e+06;0.012045;0.012045;0.012045;16.9263;1534.51;3.11782e+06;
1176.3;14.6942;4.86803e+06;-0.000101978;-0.000101978;-0.000101978;15.3698;1535.76;3.1266e+06;
1176.4;14.6942;4.8764e+06;-0.156163;-0.156163;-0.156163;16.1987;1539.52;3.14115e+06;
1176.5;14.6942;4.88488e+06;-0.151839;-0.151839;-0.151839;15.7538;1541.53;3.15436e+06;
1176.6;14.6942;4.89563e+06;-0.104477;-0.104477;-0.104477;16.0737;1545.32;3.16973e+06;
1176.7;14.6942;4.79892e+06;0.55491;0.55491;0.55491;17.1665;1549.85;30195.3;
1176.8;14.6942;4.8013e+06;1.83252;1.83252;1.83252;15.2918;1547.87;30197.5;
1176.9;14.6942;4.7993e+06;2.41909;2.41909;2.41909;16.878;1549.58;30194.6;
1177;12.9818;4.79928e+06;2.69151;2.69151;2.69151;16.8508;1549.66;30192.6;
1177.1;12.9818;4.80017e+06;2.78183;2.78183;2.78183;16.1298;1548.13;30208.8;
1177.2;12.9818;4.89997e+06;2.14813;2.14813;2.14813;15.5362;1546.59;3.17802e+06;
1177.3;12.9818;4.89705e+06;1.18442;1.18442;1.18442;16.2274;1545.99;3.17438e+06;
1177.4;12.9818;4.89418e+06;0.382856;0.382856;0.382856;16.2122;1545.07;3.17396e+06;
1177.5;12.9818;4.8966e+06;0.392404;0.392404;0.392404;16.2972;1545.95;3.17282e+06;
1177.6;12.9818;4.7993e+06;0.48388;0.48388;0.48388;16.8009;1547.97;30225.4;
1177.7;12.9818;4.89929e+06;0.567785;0.567785;0.567785;16.2609;1546.76;3.17176e+06;
1177.8;12.9818;4.89248e+06;0.603468;0.603468;0.603468;15.7014;1543.83;3.17578e+06;
1177.9;12.9818;4.88913e+06;0.761466;0.761466;0.761466;15.4216;1542.38;3.16964e+06;
1178;12.4741;4.89373e+06;0.336497;0.336497;0.336497;15.9109;1544.53;3.16784e+06;
1178.1;12.4741;4.89554e+06;-0.0262983;-0.0262983;-0.0262983;17.1383;1546.83;3.16601e+06;
1178.2;12.4741;4.89091e+06;-0.0162902;-0.0162902;-0.0162902;16.3033;1544.21;3.16428e+06;
1178.3;12.4741;4.88444e+06;0.0595418;0.0595418;0.0595418;15.4573;1540.99;3.16008e+06;
1178.4;12.4741;4.88275e+06;0.0575086;0.0575086;0.0575086;16.5233;1541.96;3.15897e+06;
1178.5;12.4741;4.88474e+06;0.070108;0.070108;0.070108;15.5715;1541.26;3.15336e+06;
1178.6;12.4741;4.88454e+06;-0.0700927;-0.0700927;-0.0700927;15.9643;1541.76;3.15373e+06;
1178.7;12.4741;4.88068e+06;-0.184474;-0.184474;-0.184474;15.8855;1540.43;3.14944e+06;
1178.8;12.4741;4.8775e+06;-0.166481;-0.166481;-0.166481;16.7012;1540.58;3.15298e+06;
1178.9;12.4741;4.8776e+06;0.0496856;0.0496856;0.0496856;15.8291;1539.39;3.14893e+06;
1179;14.7756;4.87837e+06;0.03812;0.03812;0.03812;16.2027;1540.14;3.14712e+06;
1179.1;14.7756;4.8877e+06;0.0649222;0.0649222;0.0649222;15.439;1541.97;3.15677e+06;
1179.2;14.7756;4.89578e+06;0.00664735;0.00664735;0.00664735;16.4294;1545.86;3.16948e+06;
1179.3;14.7756;4.80021e+06;0.145267;0.145267;0.145267;16.1497;1548.06;30210.3;
1179.4;14.7756;4.80005e+06;1.35055;1.35055;1.35055;16.2921;1550.52;30165;
1179.5;14.7756;4.80003e+06;2.37537;2.37537;2.37537;16.3127;1550.95;30156.8;
1179.6;14.7756;4.79985e+06;2.82596;2.82596;2.82596;16.4596;1550.78;30162.9;
1179.7;14.7756;4.79999e+06;3.3327;3.3327;3.3327;16.3464;1550.52;30165.7;
1179.8;14.7756;4.80079e+06;3.45047;3.45047;3.45047;15.7087;1550.05;30162.6;
1179.9;14.7756;4.80055e+06;3.22186;3.22186;3.22186;15.8978;1550.53;30156.9;
1180;13.4636;4.80043e+06;3.13082;3.13082;3.13082;15.9685;1550.39;30161;
1180.1;13.4636;4.79929e+06;3.24145;3.24145;3.24145;16.8703;1550.61;30174.4;
1180.2;13.4636;4.79983e+06;3.12914;3.12914;3.12914;16.423;1549.35;30190.5;
1180.3;13.4636;4.79978e+06;2.72759;2.72759;2.72759;16.4569;1548.79;30202.2;
1180.4;13.4636;4.89998e+06;2.22904;2.22904;2.22904;15.5058;1546.67;3.18081e+06;
1180.5;13.4636;4.79981e+06;1.73988;1.73988;1.73988;16.4181;1547.2;30232.6;
1180.6;13.4636;4.8994e+06;1.46425;1.46425;1.46425;16.1572;1546.62;3.17691e+06;
1180.7;13.4636;4.79945e+06;0.97977;0.97977;0.97977;16.7066;1548.28;30217.3;
1180.8;13.4636;4.7992e+06;0.990104;0.990104;0.990104;16.9081;1548.8;30211;
1180.9;13.4636;4.8978e+06;1.4255;1.4255;1.4255;16.4893;1546.58;3.17922e+06;
1181;13.2042;4.89367e+06;1.50849;1.50849;1.50849;15.5642;1543.99;3.17325e+06;
1181.1;13.2042;4.8968e+06;1.05826;1.05826;1.05826;15.88;1545.43;3.17481e+06;
1181.2;13.2042;4.79965e+06;0.800734;0.800734;0.800734;16.5203;1548.04;30218.5;
1181.3;13.2042;4.89887e+06;0.495789;0.495789;0.495789;16.3542;1546.76;3.17087e+06;
1181.4;13.2042;4.88984e+06;0.441234;0.441234;0.441234;15.9244;1543.31;3.17077e+06;
1181.5;13.2042;4.88741e+06;0.414946;0.414946;0.414946;17.0009;1544.05;3.16982e+06;
1181.6;13.2042;4.89486e+06;0.3724;0.3724;0.3724;16.0324;1545.05;3.16825e+06;
1181.7;13.2042;4.89997e+06;0.224766;0.224766;0.224766;14.8381;1545.33;3.169e+06;
1181.8;13.2042;4.89696e+06;0.169939;0.169939;0.169939;16.7588;1546.73;3.16977e+06;
1181.9;13.2042;4.88835e+06;0.333037;0.333037;0.333037;15.9427;1542.87;3.16771e+06;
1182;11.5473;4.8877e+06;0.184334;0.184334;0.184334;16.5595;1543.54;3.1671e+06;
1182.1;11.5473;4.88876e+06;0.0952628;0.0952628;0.0952628;16.5059;1543.83;3.16068e+06;
1182.2;11.5473;4.88674e+06;-0.0614252;-0.0614252;-0.0614252;17.5104;1544.63;3.15315e+06;
1182.3;11.5473;4.87682e+06;0.0515272;0.0515272;0.0515272;16.3803;1539.94;3.14632e+06;
1182.4;11.5473;4.86586e+06;0.109867;0.109867;0.109867;16.5939;1536.81;3.14056e+06;
1182.5;11.5473;4.86116e+06;0.0150325;0.0150325;0.0150325;17.1348;1536.1;3.12883e+06;
1182.6;11.5473;4.86045e+06;0.0267534;0.0267534;0.0267534;16.6399;1535.21;3.12404e+06;
1182.7;11.5473;4.85657e+06;0.00468586;0.00468586;0.00468586;17.0613;1534.6;3.11885e+06;
1182.8;11.5473;4.8483e+06;0.0749623;0.0749623;0.0749623;15.3475;1529.62;3.11337e+06;
1182.9;11.5473;4.84097e+06;-0.0341859;-0.0341859;-0.0341859;16.465;1528.89;3.10403e+06;
1183;15.7439;4.83796e+06;-0.0313047;-0.0313047;-0.0313047;15.5686;1526.67;3.10028e+06;
1183.1;15.7439;4.85671e+06;-0.0749015;-0.0749015;-0.0749015;15.6542;1532.63;3.11553e+06;
1183.2;15.7439;4.87235e+06;0.00779183;0.00779183;0.00779183;16.4056;1538.54;3.13801e+06;
1183.3;15.7439;4.88601e+06;0.111188;0.111188;0.111188;16.6778;1543.16;3.15351e+06;
1183.4;15.7439;4.79982e+06;0.035961;0.035961;0.035961;16.4746;1547.55;30226.8;
1183.5;15.7439;4.79871e+06;0.825033;0.825033;0.825033;17.3996;1552.49;30148;
1183.6;15.7439;4.80003e+06;2.5059;2.5059;2.5059;16.3511;1552.38;30129.5;
1183.7;15.7439;4.80018e+06;3.54789;3.54789;3.54789;16.2434;1552.34;30128.1;
1183.8;15.7439;4.79897e+06;4.09086;4.09086;4.09086;17.2226;1554;30114.8;
1183.9;15.7439;4.79943e+06;4.40271;4.40271;4.40271;16.8604;1554.42;30099.5;
1184;16.2949;4.80022e+06;4.69477;4.69477;4.69477;16.2388;1554.35;30088.7;
1184.1;16.2949;4.80091e+06;5.00189;5.00189;5.00189;15.6828;1554.1;30082.6;
1184.2;16.2949;4.79973e+06;4.99036;4.99036;4.99036;16.6569;1555.97;30065.1;
1184.3;16.2949;4.80022e+06;5.34056;5.34056;5.34056;16.2594;1556.4;30049;
1184.4;16.2949;4.79945e+06;5.9602;5.9602;5.9602;16.9069;1558.32;30024.4;
1184.5;16.2949;4.80021e+06;6.485;6.485;6.485;16.2849;1558;30018.3;
1184.6;16.2949;4.80061e+06;6.92247;6.92247;6.92247;15.9641;1557.93;30013.3;
1184.7;16.2949;4.79916e+06;7.31391;7.31391;7.31391;17.1688;1560.27;29991.5;
1184.8;16.2949;4.80014e+06;7.75945;7.75945;7.75945;16.3606;1559.85;29983.9;
1184.9;16.2949;4.7999e+06;7.91471;7.91471;7.91471;16.5683;1560.58;29973.8;
1185;13.9006;4.79962e+06;8.30362;8.30362;8.30362;16.7426;1561.11;29966.8;
1185.1;13.9006;4.80001e+06;8.67962;8.67962;8.67962;16.403;1559.23;29996.7;
1185.2;13.9006;4.79988e+06;8.50942;8.50942;8.50942;16.4907;1558.03;30021.8;
1185.3;13.9006;4.80045e+06;8.01053;8.01053;8.01053;16.011;1555.99;30052.1;
1185.4;13.9006;4.80053e+06;7.22162;7.22162;7.22162;15.9341;1554.54;30078.9;
1185.5;13.9006;4.80002e+06;6.78468;6.78468;6.78468;16.3399;1553.96;30098.2;
1185.6;13.9006;4.80036e+06;6.41636;6.41636;6.41636;16.0532;1552.6;30119.2;
1185.7;13.9006;4.80007e+06;6.13872;6.13872;6.13872;16.2738;1551.92;30136.9;
1185.8;13.9006;4.79948e+06;5.9879;5.9879;5.9879;16.737;1551.51;30154.1;
1185.9;13.9006;4.79975e+06;5.62942;5.62942;5.62942;16.5082;1550.23;30174.8;
1186;14.2645;4.80012e+06;5.149;5.149;5.149;16.2175;1549.02;30192.9;
1186.1;14.2645;4.79902e+06;4.58275;4.58275;4.58275;17.0843;1549.73;30196;
1186.2;14.2645;4.80031e+06;4.39112;4.39112;4.39112;16.053;1547.73;30215.1;
1186.3;14.2645;4.79949e+06;4.03611;4.03611;4.03611;16.702;1548.23;30218;
1186.4;14.2645;4.90001e+06;3.52886;3.52886;3.52886;15.4014;1546.21;3.17838e+06;
1186.5;14.2645;4.79881e+06;2.87467;2.87467;2.87467;17.237;1548.99;30213.5;
1186.6;14.2645;4.90001e+06;3.21143;3.21143;3.21143;15.7198;1546.64;3.1773e+06;
1186.7;14.2645;4.89965e+06;2.55712;2.55712;2.55712;16.359;1546.97;3.17758e+06;
1186.8;14.2645;4.89922e+06;2.39301;2.39301;2.39301;15.2704;1545.31;3.17734e+06;
1186.9;14.2645;4.79908e+06;2.2242;2.2242;2.2242;17.0252;1549.39;30201.7;
1187;14.2708;4.8001e+06;2.55715;2.55715;2.55715;16.2078;1549.15;30190.6;
1187.1;14.2708;4.79959e+06;2.4532;2.4532;2.4532;16.612;1547.47;30231.1;
1187.2;14.2708;4.88985e+06;2.16257;2.16257;2.16257;16.7759;1544.47;3.17532e+06;
1187.3;14.2708;4.89168e+06;2.03594;2.03594;2.03594;16.6132;1544.83;3.17432e+06;
1187.4;14.2708;4.79919e+06;1.90992;1.90992;1.90992;16.9173;1549.22;30203.2;
1187.5;14.2708;4.79998e+06;1.99578;1.99578;1.99578;16.2847;1549.44;30186.8;
1187.6;14.2708;4.89314e+06;1.76683;1.76683;1.76683;16.7679;1545.52;3.17131e+06;
1187.7;14.2708;4.87806e+06;1.63521;1.63521;1.63521;16.3274;1540.15;3.16572e+06;
1187.8;14.2708;4.88244e+06;1.45906;1.45906;1.45906;16.1617;1541.31;3.16914e+06;
1187.9;14.2708;4.8995e+06;1.46879;1.46879;1.46879;15.6949;1546.05;3.16351e+06;
1188;16.1092;4.80025e+06;1.21694;1.21694;1.21694;16.0994;1548.07;30210.3;
1188.1;16.1092;4.79861e+06;1.09715;1.09715;1.09715;17.4202;1547.42;30248;
1188.2;16.1092;4.88169e+06;1.90676;1.90676;1.90676;15.8116;1540.51;3.17867e+06;
1188.3;16.1092;4.88977e+06;2.68945;2.68945;2.68945;15.6802;1542.88;3.1797e+06;
1188.4;16.1092;4.79945e+06;3.01113;3.01113;3.01113;16.7817;1553.09;30124.9;
1188.5;16.1092;4.79988e+06;3.21219;3.21219;3.21219;16.4403;1555.64;30069.2;
1188.6;16.1092;4.80017e+06;3.31222;3.31222;3.31222;16.206;1547.44;30223.9;
1188.7;16.1092;4.87382e+06;3.17133;3.17133;3.17133;16.3979;1538.85;3.17804e+06;
1188.8;16.1092;4.88101e+06;3.03615;3.03615;3.03615;15.8529;1540.37;3.17728e+06;
1188.9;16.1092;4.80071e+06;2.898;2.898;2.898;15.7516;1550.79;30150.1;
1189;11.3076;4.80025e+06;2.74721;2.74721;2.74721;15.9898;1555.03;30072.5;
1189.1;11.3076;4.88231e+06;2.4884;2.4884;2.4884;15.3183;1540.17;3.15726e+06;
1189.2;11.3076;4.84028e+06;1.48297;1.48297;1.48297;16.8416;1529.09;3.13376e+06;
1189.3;11.3076;4.83565e+06;0.412433;0.412433;0.412433;15.7972;1526.24;3.11671e+06;
1189.4;11.3076;4.85043e+06;-0.145617;-0.145617;-0.145617;16.2801;1531.64;3.10286e+06;
1189.5;11.3076;4.84779e+06;-0.0807615;-0.0807615;-0.0807615;15.4946;1529.76;3.08924e+06;
1189.6;11.3076;4.8211e+06;0.0280168;0.0280168;0.0280168;16.4084;1522.66;3.07441e+06;
1189.7;11.3076;4.79576e+06;0.061433;0.061433;0.061433;15.9473;1514.05;3.06347e+06;
1189.8;11.3076;4.79119e+06;0.00690078;0.00690078;0.00690078;15.9027;1512.59;3.05121e+06;
1189.9;11.3076;4.79776e+06;0.0411751;0.0411751;0.0411751;16.5199;1515.57;3.03995e+06;
1190;13.4681;4.79439e+06;0.0377112;0.0377112;0.0377112;15.7476;1513.44;3.0292e+06;
1190.1;13.4681;4.78599e+06;0.0130515;0.0130515;0.0130515;15.594;1510.57;3.02953e+06;
1190.2;13.4681;4.77861e+06;-0.0214691;-0.0214691;-0.0214691;16.1703;1509.03;3.03118e+06;
1190.3;13.4681;4.78342e+06;0.0250988;0.0250988;0.0250988;16.6449;1511.21;3.03465e+06;
1190.4;13.4681;4.79407e+06;0.136648;0.136648;0.136648;16.9189;1514.95;3.03461e+06;
