# Export CSV started at 23/07/2024 10:32
# System name: "WECS_Odgaard_3_Blade_3.ame"
# Data set name: "5"
# ame_simulation_time;Vw;Ps;A3;A4;A5;A1;A2;A6;
# Time;Wind_speed;Power_sensor;Pitch angle_1;Pitch angle_2;Pitch angle_3;Rotor_speed_sensor;Generator_speed_sensor;Torque_sensor;
# s;m/s;W;deg;deg;deg;rpm;rpm;Nm;
487.9;7.52828;680556;0.256891;0.256891;0.256891;1.31703;192.171;49039.5;
488;7.44652;691887;0.0318619;0.0318619;0.0318619;2.11578;196.349;50874.7;
488.1;7.44652;702388;-0.0669291;-0.0669291;-0.0669291;2.55323;199.839;52762.4;
488.2;7.44652;712795;-0.109476;-0.109476;-0.109476;2.3791;202.534;54043.6;
488.3;7.44652;722936;-0.182959;-0.182959;-0.182959;2.15944;205.097;55561.3;
488.4;7.44652;732560;-0.205465;-0.205465;-0.205465;2.77292;208.563;57071.7;
488.5;7.44652;741784;-0.180491;-0.180491;-0.180491;2.8225;211.207;58717.4;
488.6;7.44652;750783;-0.0250532;-0.0250532;-0.0250532;1.8154;212.459;59726.9;
488.7;7.44652;759517;-0.00325919;-0.00325919;-0.00325919;3.03019;216.434;61793.5;
488.8;7.44652;767727;0.0248501;0.0248501;0.0248501;2.0698;217.523;62991.7;
488.9;7.44652;775485;0.0441716;0.0441716;0.0441716;2.6651;220.444;64096;
489;5.09986;783001;0.10176;0.10176;0.10176;2.06581;221.814;65846;
489.1;5.09986;775407;0.139601;0.139601;0.139601;2.20413;219.863;64561.9;
489.2;5.09986;767797;0.0769032;0.0769032;0.0769032;2.84143;218.536;63605.8;
489.3;5.09986;759998;0.0935141;0.0935141;0.0935141;2.92235;216.453;62351.5;
489.4;5.09986;752309;0.0837518;0.0837518;0.0837518;2.5959;213.889;60852;
489.5;5.09986;744982;0.0477548;0.0477548;0.0477548;1.91125;210.976;59791.5;
489.6;5.09986;737822;0.0318155;0.0318155;0.0318155;1.73784;208.754;58748.6;
489.7;5.09986;730521;0.0185217;0.0185217;0.0185217;2.19724;207.288;57377.1;
489.8;5.09986;723186;-0.0781417;-0.0781417;-0.0781417;2.18913;205.224;56392.2;
489.9;5.09986;716120;-0.0476342;-0.0476342;-0.0476342;2.72688;203.923;55575.6;
490;7.3106;709337;0.192629;0.192629;0.192629;2.90724;202.233;54253.9;
490.1;7.3106;717628;0.185431;0.185431;0.185431;2.19463;203.656;55045.2;
490.2;7.3106;725593;0.058544;0.058544;0.058544;2.21107;205.906;56123.5;
490.3;7.3106;733500;0.00384803;0.00384803;0.00384803;2.15063;208.043;57463.9;
490.4;7.3106;741410;0.00886364;0.00886364;0.00886364;3.14246;211.507;58592.2;
490.5;7.3106;749100;-0.00883352;-0.00883352;-0.00883352;2.21252;212.49;60043.9;
490.6;7.3106;756347;-0.0299941;-0.0299941;-0.0299941;2.56344;214.96;61099.3;
490.7;7.3106;763318;-0.0264919;-0.0264919;-0.0264919;2.17785;216.425;62245.1;
490.8;7.3106;770273;-0.0448574;-0.0448574;-0.0448574;2.8715;219.246;63285.2;
490.9;7.3106;777197;-0.0275467;-0.0275467;-0.0275467;3.05055;221.411;64420.2;
491;5.2511;783706;-0.0351044;-0.0351044;-0.0351044;2.53545;222.603;65672.7;
491.1;5.2511;776543;-0.0877086;-0.0877086;-0.0877086;2.21235;220.19;64831.3;
491.2;5.2511;769475;-0.0819653;-0.0819653;-0.0819653;2.03394;217.986;63764.9;
491.3;5.2511;762678;-0.00742471;-0.00742471;-0.00742471;2.12305;216.196;62462.6;
491.4;5.2511;756006;-0.00603381;-0.00603381;-0.00603381;2.57856;214.902;61313.8;
491.5;5.2511;749216;8.41782e-05;8.41782e-05;8.41782e-05;3.41077;214.049;60443;
491.6;5.2511;742336;0.0534673;0.0534673;0.0534673;2.46516;210.931;59403.9;
491.7;5.2511;735705;0.00757212;0.00757212;0.00757212;2.76105;209.448;58335.2;
491.8;5.2511;729382;-0.0769555;-0.0769555;-0.0769555;2.73643;207.647;57066.4;
491.9;5.2511;723100;-0.127691;-0.127691;-0.127691;2.28381;205.319;55884.6;
492;5.61458;716690;-0.11945;-0.11945;-0.11945;2.96049;204.373;55313.3;
492.1;5.61458;712226;0.0658055;0.0658055;0.0658055;2.31964;202.315;54699.6;
492.2;5.61458;707971;0.154832;0.154832;0.154832;3.02607;202.014;54090.8;
492.3;5.61458;703862;0.0623482;0.0623482;0.0623482;2.48508;200.183;53272.6;
492.4;5.61458;699645;0.113015;0.113015;0.113015;2.88648;199.508;52629.7;
492.5;5.61458;695296;0.0737973;0.0737973;0.0737973;3.28851;198.796;51791.1;
492.6;5.61458;691213;-0.00317145;-0.00317145;-0.00317145;2.59005;196.773;51249.7;
492.7;5.61458;687488;-0.0128327;-0.0128327;-0.0128327;2.10806;195.124;50913.3;
492.8;5.61458;683722;0.0610239;0.0610239;0.0610239;2.91722;195.089;50409.8;
492.9;5.61458;679693;0.148997;0.148997;0.148997;1.94051;192.731;49661.6;
493;5.10003;675680;0.0971698;0.0971698;0.0971698;2.31278;192.08;49164.3;
493.1;5.10003;669226;0.0817152;0.0817152;0.0817152;2.23002;190.169;48283.4;
493.2;5.10003;662978;0.0765098;0.0765098;0.0765098;1.22768;187.159;47368.2;
493.3;5.10003;656656;-0.0297975;-0.0297975;-0.0297975;2.21135;186.628;46405.2;
493.4;5.10003;650275;-0.023378;-0.023378;-0.023378;2.15905;184.774;45406.5;
493.5;5.10003;644101;-0.0754813;-0.0754813;-0.0754813;1.75811;182.541;44360.5;
493.6;5.10003;638290;-0.12041;-0.12041;-0.12041;2.27406;181.565;43850.4;
493.7;5.10003;632529;-0.137383;-0.137383;-0.137383;2.46679;180.195;43075.5;
493.8;5.10003;626643;-0.113098;-0.113098;-0.113098;1.9191;177.857;42416.3;
493.9;5.10003;620764;-0.0547107;-0.0547107;-0.0547107;1.52926;175.719;41243.3;
494;5.9426;615187;-0.0416977;-0.0416977;-0.0416977;1.59013;174.227;40890.4;
494.1;5.9426;615131;-0.0107383;-0.0107383;-0.0107383;2.07041;174.817;40600.1;
494.2;5.9426;614937;-0.0081089;-0.0081089;-0.0081089;2.74476;175.612;40547.6;
494.3;5.9426;614544;0.0464209;0.0464209;0.0464209;2.15991;174.765;40488.9;
494.4;5.9426;614130;0.20388;0.20388;0.20388;3.2775;176.057;40622.7;
494.5;5.9426;613793;0.206046;0.206046;0.206046;1.68685;173.959;40407.6;
494.6;5.9426;613556;0.112313;0.112313;0.112313;1.64558;173.842;40173.4;
494.7;5.9426;613290;-0.0702212;-0.0702212;-0.0702212;1.70656;173.843;40071.4;
494.8;5.9426;613064;-0.0849662;-0.0849662;-0.0849662;2.10373;174.28;40368.9;
494.9;5.9426;612933;-0.039999;-0.039999;-0.039999;1.40311;173.361;39913.6;
495;5.43013;612995;-0.156591;-0.156591;-0.156591;1.84565;173.941;40255.3;
495.1;5.43013;609520;-0.151701;-0.151701;-0.151701;1.97267;173.128;39634.9;
495.2;5.43013;605931;-0.115193;-0.115193;-0.115193;2.15135;172.348;39389.6;
495.3;5.43013;602381;-0.0635562;-0.0635562;-0.0635562;1.7768;170.882;39004.8;
495.4;5.43013;599081;-0.0687751;-0.0687751;-0.0687751;1.90998;170.126;38275.9;
495.5;5.43013;595908;-0.0550338;-0.0550338;-0.0550338;1.70852;168.985;38076.7;
495.6;5.43013;592614;-0.0888623;-0.0888623;-0.0888623;2.43519;168.977;37751.5;
495.7;5.43013;589282;-0.0617874;-0.0617874;-0.0617874;1.39216;166.73;37280.1;
495.8;5.43013;586157;-0.0777833;-0.0777833;-0.0777833;0.949356;165.298;37105.8;
495.9;5.43013;583218;-0.0114515;-0.0114515;-0.0114515;2.58803;166.54;36447.8;
496;4.54694;580188;0.066791;0.066791;0.066791;2.30621;165.344;36116.5;
496.1;4.54694;572186;0.0756404;0.0756404;0.0756404;1.6611;162.291;35377.5;
496.2;4.54694;564287;0.0253493;0.0253493;0.0253493;1.82849;160.29;34343.9;
496.3;4.54694;556694;-0.0729342;-0.0729342;-0.0729342;1.71787;158.025;33353.1;
496.4;4.54694;549311;-0.0410743;-0.0410743;-0.0410743;1.78529;156.044;32654.4;
496.5;4.54694;541854;0.0227223;0.0227223;0.0227223;1.27315;153.311;31490.4;
496.6;4.54694;533754;-0.129656;-0.129656;-0.129656;1.56284;151.592;30826.2;
496.7;4.54694;515760;-0.0863963;-0.0863963;-0.0863963;1.12556;149.084;30181.9;
496.8;4.54694;492905;-0.104125;-0.104125;-0.104125;2.32788;148.829;29194.5;
496.9;4.54694;480111;0.0451687;0.0451687;0.0451687;2.21008;146.984;28771.5;
497;6.45526;459679;0.127055;0.127055;0.127055;1.1476;144.004;27860.6;
497.1;6.45526;480558;0.00643626;0.00643626;0.00643626;1.90125;147.402;28634.1;
497.2;6.45526;504748;-0.0219314;-0.0219314;-0.0219314;2.23649;150.138;29603.3;
497.3;6.45526;529739;-0.0633695;-0.0633695;-0.0633695;1.82324;151.767;30622.3;
497.4;6.45526;540716;-0.0191645;-0.0191645;-0.0191645;1.74045;153.565;30941.7;
497.5;6.45526;547021;-0.0113029;-0.0113029;-0.0113029;1.43546;154.945;31797.4;
497.6;6.45526;553206;-0.0899467;-0.0899467;-0.0899467;1.05826;156.201;32577.7;
497.7;6.45526;559451;-0.122092;-0.122092;-0.122092;2.66155;159.969;33681.2;
497.8;6.45526;565350;-0.0149586;-0.0149586;-0.0149586;2.0506;160.852;34122.4;
497.9;6.45526;570732;0.0894105;0.0894105;0.0894105;1.66552;161.873;34684.4;
498;5.32075;575681;0.154526;0.154526;0.154526;1.40649;162.942;35398.6;
498.1;5.32075;572093;-0.0511852;-0.0511852;-0.0511852;2.13169;162.851;35246.9;
498.2;5.32075;568763;-0.103278;-0.103278;-0.103278;1.82752;161.536;34668.8;
498.3;5.32075;565399;-0.0756335;-0.0756335;-0.0756335;1.52793;160.217;34460.2;
498.4;5.32075;561914;-0.0293235;-0.0293235;-0.0293235;2.13146;160.001;33788.2;
498.5;5.32075;558581;0.0279262;0.0279262;0.0279262;2.42876;159.442;33712;
498.6;5.32075;555375;0.174672;0.174672;0.174672;2.57567;158.73;33293.2;
498.7;5.32075;552123;0.279316;0.279316;0.279316;1.68566;156.699;32890.3;
498.8;5.32075;548748;0.216771;0.216771;0.216771;1.43209;155.434;32238;
498.9;5.32075;545519;0.0460392;0.0460392;0.0460392;2.44006;155.799;32132.2;
499;4.46424;542564;0.0112478;0.0112478;0.0112478;0.694986;152.782;31682.3;
499.1;4.46424;534974;0.00862116;0.00862116;0.00862116;2.00056;152.302;31013;
499.2;4.46424;514865;0.106802;0.106802;0.106802;1.78989;149.936;30126.7;
499.3;4.46424;492900;0.0706254;0.0706254;0.0706254;2.38608;148.692;29236.4;
499.4;4.46424;472785;0.104015;0.104015;0.104015;1.62147;145.883;28403.2;
499.5;4.46424;453775;-0.0482358;-0.0482358;-0.0482358;1.99956;144.714;27576.8;
499.6;4.46424;440879;-0.11168;-0.11168;-0.11168;0.919162;141.811;27087;
499.7;4.46424;433797;-0.0680748;-0.0680748;-0.0680748;2.22051;141.959;26937.4;
499.8;4.46424;417859;0.158945;0.158945;0.158945;1.77745;139.955;26220.3;
499.9;4.46424;405193;0.1833;0.1833;0.1833;0.814254;137.43;25670;
500;5.01437;392566;0.145522;0.145522;0.145522;1.32259;152.08;25089.6;
500.1;5.01437;473006;-0.0101247;-0.0101247;-0.0101247;2.15073;152.315;30417.5;
500.2;5.01437;468187;-0.0235396;-0.0235396;-0.0235396;0.510133;148.976;30319.2;
500.3;5.01437;458660;0.0917201;0.0917201;0.0917201;1.59544;149.544;29893.9;
500.4;5.01437;450338;0.174221;0.174221;0.174221;0.772374;147.541;29522.3;
500.5;5.01437;443044;0.132921;0.132921;0.132921;1.6556;147.99;29201.2;
500.6;5.01437;434573;0.0524751;0.0524751;0.0524751;1.65669;147.235;28792.3;
500.7;5.01437;427128;0.0450749;0.0450749;0.0450749;0.707068;145.206;28436.3;
500.8;5.01437;420266;-0.0700722;-0.0700722;-0.0700722;0.56752;144.456;28087.6;
500.9;5.01437;418589;-0.183467;-0.183467;-0.183467;2.08641;146.129;28064;
501;6.18185;413938;-0.0590702;-0.0590702;-0.0590702;2.45845;146.164;27844.3;
501.1;6.18185;434342;0.091974;0.091974;0.091974;1.6592;147.587;28705.3;
501.2;6.18185;454419;0.0714593;0.0714593;0.0714593;1.44434;149.606;29560.2;
501.3;6.18185;476082;0.00825266;0.00825266;0.00825266;1.94389;152.471;30521.6;
501.4;6.18185;487650;0.0731451;0.0731451;0.0731451;1.37309;153.609;31460.5;
501.5;6.18185;493300;0.163788;0.163788;0.163788;1.6026;155.687;32188.1;
501.6;6.18185;498604;0.162916;0.162916;0.162916;1.72717;157.511;32849.7;
501.7;6.18185;503955;0.0961938;0.0961938;0.0961938;1.5632;158.946;33594.7;
501.8;6.18185;509238;0.0656842;0.0656842;0.0656842;1.52411;160.535;34273.2;
501.9;6.18185;514160;0.100906;0.100906;0.100906;2.61847;163.598;34809.5;
502;7.35237;518741;0.1264;0.1264;0.1264;2.56255;164.932;35212;
502.1;7.35237;536124;-0.0419943;-0.0419943;-0.0419943;1.99661;169.547;37320.2;
502.2;7.35237;553079;-0.144935;-0.144935;-0.144935;2.15188;175.039;40086.8;
502.3;7.35237;569061;-0.0883602;-0.0883602;-0.0883602;2.17685;180.046;42302.8;
502.4;7.35237;583908;-0.0496926;-0.0496926;-0.0496926;0.942466;182.937;44418;
502.5;7.35237;597963;-0.106019;-0.106019;-0.106019;1.54107;188.145;46834.4;
502.6;7.35237;611561;-0.132056;-0.132056;-0.132056;1.68209;192.573;48868.5;
502.7;7.35237;624746;-0.0926741;-0.0926741;-0.0926741;2.54468;197.882;51538.7;
502.8;7.35237;637032;-0.0162372;-0.0162372;-0.0162372;2.47081;201.601;53187.1;
502.9;7.35237;648572;-0.000273246;-0.000273246;-0.000273246;2.65892;205.453;55294.1;
503;6.30081;659640;-0.0295587;-0.0295587;-0.0295587;1.08851;206.708;57096.6;
503.1;6.30081;661302;-0.290663;-0.290663;-0.290663;2.52097;209.23;57843.1;
503.2;6.30081;663011;-0.184656;-0.184656;-0.184656;1.78607;208.734;57803.4;
503.3;6.30081;664319;-0.0649803;-0.0649803;-0.0649803;2.03177;209.484;58158.1;
503.4;6.30081;665414;0.00851025;0.00851025;0.00851025;3.00444;211.185;58833.5;
503.5;6.30081;666608;0.0252241;0.0252241;0.0252241;1.74432;209.793;58661.5;
503.6;6.30081;668050;-0.173122;-0.173122;-0.173122;1.79302;210.311;58798.9;
503.7;6.30081;669469;-0.244471;-0.244471;-0.244471;2.49985;211.741;59379;
503.8;6.30081;670586;-0.112112;-0.112112;-0.112112;1.87308;211.211;59640.4;
503.9;6.30081;671611;0.00304319;0.00304319;0.00304319;2.48773;212.39;59402;
504;4.28865;672748;-0.0261453;-0.0261453;-0.0261453;2.40552;212.649;59692.9;
504.1;4.28865;663056;-0.0320487;-0.0320487;-0.0320487;2.80454;210.193;58601.5;
504.2;4.28865;653147;0.080597;0.080597;0.080597;1.89464;205.837;56948.6;
504.3;4.28865;643193;0.0981521;0.0981521;0.0981521;2.57434;203.691;55053.8;
504.4;4.28865;633551;0.074513;0.074513;0.074513;2.49506;200.581;53519.6;
504.5;4.28865;624183;0.0771871;0.0771871;0.0771871;2.3208;197.424;51957.2;
504.6;4.28865;614762;0.133851;0.133851;0.133851;1.15292;192.859;49957.4;
504.7;4.28865;605238;-0.0774894;-0.0774894;-0.0774894;1.22921;190.003;48823.5;
504.8;4.28865;595917;-0.194765;-0.194765;-0.194765;1.73211;187.806;47153.7;
504.9;4.28865;586952;-0.253294;-0.253294;-0.253294;2.14743;185.6;45860.4;
505;4.89404;578130;-0.0825025;-0.0825025;-0.0825025;1.80932;182.377;44504.6;
505.1;4.89404;571959;0.107383;0.107383;0.107383;1.51822;180.05;43514.1;
505.2;4.89404;565711;0.170749;0.170749;0.170749;0.919948;177.268;42863.1;
505.3;4.89404;559698;0.135002;0.135002;0.135002;1.57334;176.312;41713.2;
505.4;4.89404;553982;-0.0241624;-0.0241624;-0.0241624;1.14444;173.935;40540.9;
505.5;4.89404;548384;-0.0562945;-0.0562945;-0.0562945;1.7325;173.017;40012.7;
505.6;4.89404;542662;0.0459304;0.0459304;0.0459304;2.00438;171.617;39253.7;
505.7;4.89404;536980;0.131902;0.131902;0.131902;2.22509;170.158;38427.2;
505.8;4.89404;531545;0.129412;0.129412;0.129412;1.43117;167.356;37596.1;
505.9;4.89404;526316;0.0612786;0.0612786;0.0612786;2.12056;166.695;36888.3;
506;4.87034;521041;0.0740984;0.0740984;0.0740984;0.408136;162.658;36356.7;
506.1;4.87034;515605;0.0692026;0.0692026;0.0692026;0.862709;161.602;35359.5;
506.2;4.87034;510413;0.0375026;0.0375026;0.0375026;0.910483;160.054;34659.2;
506.3;4.87034;505499;-0.0342766;-0.0342766;-0.0342766;1.96916;160.008;33818.5;
506.4;4.87034;500674;-0.0723597;-0.0723597;-0.0723597;1.71132;158.146;33075.8;
506.5;4.87034;495780;-0.0201518;-0.0201518;-0.0201518;1.8861;156.868;32745;
506.6;4.87034;490896;0.0763941;0.0763941;0.0763941;0.686845;153.67;31854.5;
506.7;4.87034;486293;-0.00428714;-0.00428714;-0.00428714;1.31442;153.117;31536.9;
506.8;4.87034;479987;0.0431905;0.0431905;0.0431905;1.96673;152.661;30742.3;
506.9;4.87034;469260;0.0683523;0.0683523;0.0683523;1.23804;150.286;30329.4;
507;5.0272;457029;0.0609635;0.0609635;0.0609635;1.79304;149.776;29796.7;
507.1;5.0272;448727;-0.00127705;-0.00127705;-0.00127705;1.55715;148.616;29421.2;
507.2;5.0272;441998;-0.0128447;-0.0128447;-0.0128447;1.95415;148.464;29120.8;
507.3;5.0272;438260;0.0100685;0.0100685;0.0100685;1.72222;147.48;29005.9;
507.4;5.0272;430317;-0.0456616;-0.0456616;-0.0456616;1.04025;145.885;28606.5;
507.5;5.0272;423614;-0.0548002;-0.0548002;-0.0548002;1.29019;145.633;28278.7;
507.6;5.0272;426870;0.116307;0.116307;0.116307;1.43833;145.292;28605;
507.7;5.0272;413489;0.264721;0.264721;0.264721;1.44684;144.792;27808;
507.8;5.0272;408658;0.0759015;0.0759015;0.0759015;2.15324;145.312;27573.7;
507.9;5.0272;405153;-0.0790395;-0.0790395;-0.0790395;1.25925;143.623;27421.4;
508;5.63563;404668;-0.117586;-0.117586;-0.117586;1.12642;143.078;27456.7;
508.1;5.63563;413868;-0.0700798;-0.0700798;-0.0700798;2.19567;145.767;27846.3;
508.2;5.63563;422855;-0.0511714;-0.0511714;-0.0511714;1.43906;145.791;28236.8;
508.3;5.63563;430576;-0.0770982;-0.0770982;-0.0770982;0.869323;145.941;28564.1;
508.4;5.63563;438681;-0.00554501;-0.00554501;-0.00554501;1.8267;148.094;28939;
508.5;5.63563;443124;-0.0540769;-0.0540769;-0.0540769;1.61629;148.581;29076;
508.6;5.63563;453985;-0.120116;-0.120116;-0.120116;1.11567;148.657;29631.4;
508.7;5.63563;459574;-0.109684;-0.109684;-0.109684;1.6972;150.165;29855.5;
508.8;5.63563;465586;-0.070162;-0.070162;-0.070162;1.0819;149.868;30130.9;
508.9;5.63563;471605;-0.127591;-0.127591;-0.127591;2.46115;152.326;30412.1;
509;7.64294;474838;-0.0272198;-0.0272198;-0.0272198;1.36684;151.296;30513.9;
509.1;7.64294;504475;0.0778368;0.0778368;0.0778368;1.56574;159.097;33367.1;
509.2;7.64294;526713;0.0886087;0.0886087;0.0886087;1.91838;166.508;36268.4;
509.3;7.64294;547300;0.150778;0.150778;0.150778;1.7446;172.669;39119.4;
509.4;7.64294;566635;0.026478;0.026478;0.026478;1.58208;178.455;41963.4;
509.5;7.64294;585108;-0.0360396;-0.0360396;-0.0360396;1.99356;184.777;44364.1;
509.6;7.64294;602924;-0.187161;-0.187161;-0.187161;1.95618;190.268;47256.4;
509.7;7.64294;619882;-0.165988;-0.165988;-0.165988;2.74072;196.641;50231.4;
509.8;7.64294;635696;-0.0840719;-0.0840719;-0.0840719;2.5417;201.281;52868.7;
509.9;7.64294;650627;0.0329839;0.0329839;0.0329839;2.7371;206.198;55728.1;
510;5.78932;664717;0.189287;0.189287;0.189287;1.74247;209.208;58039.2;
510.1;5.78932;662339;0.181526;0.181526;0.181526;1.93606;208.74;58105.5;
510.2;5.78932;659771;0.170593;0.170593;0.170593;2.37814;208.559;57991.1;
510.3;5.78932;657185;0.04651;0.04651;0.04651;2.97939;208.595;57089.6;
510.4;5.78932;654988;-0.00497117;-0.00497117;-0.00497117;1.87171;206.362;56908.1;
510.5;5.78932;653027;-0.0814273;-0.0814273;-0.0814273;3.21097;207.627;56328.4;
510.6;5.78932;650992;-0.050926;-0.050926;-0.050926;2.03804;205.353;56038.3;
510.7;5.78932;648757;-0.0351063;-0.0351063;-0.0351063;2.24198;204.942;55602.7;
510.8;5.78932;646653;-0.0936523;-0.0936523;-0.0936523;2.06342;204.037;55637.5;
510.9;5.78932;644795;0.0460614;0.0460614;0.0460614;1.62681;202.849;55246;
511;5.87814;642908;0.0837577;0.0837577;0.0837577;2.60903;203.636;54617.4;
511.1;5.87814;641423;0.111477;0.111477;0.111477;1.62394;201.796;54290.6;
511.2;5.87814;639887;0.0304227;0.0304227;0.0304227;1.61261;201.301;54331.4;
511.3;5.87814;638595;0.0612674;0.0612674;0.0612674;2.10478;201.588;54174.1;
511.4;5.87814;637439;0.115875;0.115875;0.115875;2.15927;201.306;53895.5;
511.5;5.87814;636156;0.175932;0.175932;0.175932;2.39414;201.236;53771.7;
511.6;5.87814;634645;0.227816;0.227816;0.227816;2.48558;200.892;53570.9;
511.7;5.87814;633178;0.213089;0.213089;0.213089;2.5257;200.492;53066.2;
511.8;5.87814;632010;0.111514;0.111514;0.111514;1.63437;198.882;52671;
511.9;5.87814;631035;-0.0108826;-0.0108826;-0.0108826;1.43722;198.303;52852.3;
512;6.82473;629985;-0.0514342;-0.0514342;-0.0514342;1.73768;198.388;52647;
512.1;6.82473;636455;0.0911735;0.0911735;0.0911735;1.58096;200.18;53277.7;
512.2;6.82473;642882;-0.104291;-0.104291;-0.104291;1.53439;202.114;54045.2;
512.3;6.82473;649560;-0.200789;-0.200789;-0.200789;1.7018;204.426;55681.2;
512.4;6.82473;655821;-0.0272906;-0.0272906;-0.0272906;2.60899;207.644;56615.9;
512.5;6.82473;661465;-0.000363222;-0.000363222;-0.000363222;1.77031;208.225;57504.3;
512.6;6.82473;667087;-0.131308;-0.131308;-0.131308;2.3954;210.848;58653.3;
512.7;6.82473;672827;-0.134255;-0.134255;-0.134255;2.21147;212.377;59576.5;
512.8;6.82473;678435;-0.0578251;-0.0578251;-0.0578251;2.36915;214.343;60615.2;
512.9;6.82473;683554;-0.0448436;-0.0448436;-0.0448436;2.8938;216.669;61696.1;
513;4.47358;688256;0.0137753;0.0137753;0.0137753;1.86133;216.709;62400;
513.1;4.47358;678959;-0.0625033;-0.0625033;-0.0625033;1.99129;213.999;61194.2;
513.2;4.47358;669904;-0.0304549;-0.0304549;-0.0304549;2.71627;212.197;59860.8;
513.3;4.47358;660746;0.0590288;0.0590288;0.0590288;2.31851;208.792;58145;
513.4;4.47358;651461;0.042299;0.042299;0.042299;1.88837;205.301;56277.6;
513.5;4.47358;642390;-0.0351254;-0.0351254;-0.0351254;2.29657;203.051;55061.8;
513.6;4.47358;633644;-0.0311108;-0.0311108;-0.0311108;2.62986;200.797;53408.9;
513.7;4.47358;624968;-0.0068971;-0.0068971;-0.0068971;2.40902;197.79;51880.3;
513.8;4.47358;616146;0.122544;0.122544;0.122544;1.78249;194.169;50461.2;
513.9;4.47358;607312;0.132602;0.132602;0.132602;2.20952;192.018;49173.2;
514;6.14736;598817;0.0671231;0.0671231;0.0671231;1.40676;188.235;47657.6;
514.1;6.14736;600694;-0.0414471;-0.0414471;-0.0414471;2.38801;190.193;47671.5;
514.2;6.14736;602476;0.0691646;0.0691646;0.0691646;1.33804;189.278;48284.4;
514.3;6.14736;603935;0.0724946;0.0724946;0.0724946;0.935491;189.168;48084;
514.4;6.14736;605425;-0.00446939;-0.00446939;-0.00446939;1.90994;190.995;48446.6;
514.5;6.14736;607113;-0.0543292;-0.0543292;-0.0543292;1.66045;191.171;48774;
514.6;6.14736;608849;-0.0682264;-0.0682264;-0.0682264;1.72495;191.802;48757.1;
514.7;6.14736;610384;-0.0138739;-0.0138739;-0.0138739;1.27437;191.649;49540.3;
514.8;6.14736;611673;0.067576;0.067576;0.067576;2.5711;193.864;49757.4;
514.9;6.14736;612965;0.0396097;0.0396097;0.0396097;1.72069;193.075;49616.8;
515;7.2329;614494;0.0349173;0.0349173;0.0349173;1.75323;193.587;50145;
515.1;7.2329;625744;0.072483;0.072483;0.072483;1.7218;197.042;51282;
515.2;7.2329;636521;-0.0661235;-0.0661235;-0.0661235;2.16104;201.009;53012.1;
515.3;7.2329;647053;-0.112622;-0.112622;-0.112622;2.46423;204.709;54895.1;
515.4;7.2329;657327;-0.0542091;-0.0542091;-0.0542091;0.544153;205.218;56752.7;
515.5;7.2329;667178;-0.0287194;-0.0287194;-0.0287194;1.4466;209.546;58622.4;
515.6;7.2329;676426;0.014571;0.014571;0.014571;2.65912;214.119;60304.7;
515.7;7.2329;685108;0.120046;0.120046;0.120046;1.77437;215.581;61849.2;
515.8;7.2329;693626;0.039878;0.039878;0.039878;1.93406;218.454;63302.7;
515.9;7.2329;702148;0.0288481;0.0288481;0.0288481;2.59433;222.03;65097.5;
516;6.32672;710122;0.110099;0.110099;0.110099;2.77919;224.778;66391.5;
516.1;6.32672;710227;0.0420884;0.0420884;0.0420884;2.37507;224.244;66884.8;
516.2;6.32672;710433;-0.0405584;-0.0405584;-0.0405584;2.43318;224.389;66289.8;
516.3;6.32672;711003;-0.195357;-0.195357;-0.195357;2.41468;224.541;66672.4;
516.4;6.32672;711705;-0.170384;-0.170384;-0.170384;2.76626;225.252;66783;
516.5;6.32672;712091;-0.0544828;-0.0544828;-0.0544828;2.80963;225.433;66808.1;
