# Export CSV started at 23/07/2024 10:30
# System name: "WECS_Odgaard_3_Blade_3.ame"
# Data set name: "2"
# ame_simulation_time;Vw;Ps;A3;A4;A5;A1;A2;A6;
# Time;Wind_speed;Power_sensor;Pitch angle_1;Pitch angle_2;Pitch angle_3;Rotor_speed_sensor;Generator_speed_sensor;Torque_sensor;
# s;m/s;W;deg;deg;deg;rpm;rpm;Nm;
26;13.3103;4.21775e+06;0.0191597;0.0191597;0.0191597;14.0923;1331.7;2.35421e+06;
26.1;13.3103;4.22377e+06;-0.0500484;-0.0500484;-0.0500484;14.3133;1333.88;2.35949e+06;
26.2;13.3103;4.22974e+06;-0.150156;-0.150156;-0.150156;13.4897;1334.58;2.36517e+06;
26.3;13.3103;4.23633e+06;-0.120553;-0.120553;-0.120553;14.6251;1338.22;2.37399e+06;
26.4;13.3103;4.24299e+06;-0.109166;-0.109166;-0.109166;13.7909;1339.13;2.37932e+06;
26.5;13.3103;4.24901e+06;-0.109073;-0.109073;-0.109073;13.7713;1340.97;2.38666e+06;
26.6;13.3103;4.25476e+06;-0.0503457;-0.0503457;-0.0503457;13.7212;1342.69;2.39329e+06;
26.7;13.3103;4.26103e+06;-0.0790797;-0.0790797;-0.0790797;13.9427;1344.95;2.39938e+06;
26.8;13.3103;4.26755e+06;-0.108654;-0.108654;-0.108654;13.7768;1346.75;2.40691e+06;
26.9;13.3103;4.27341e+06;-0.0727298;-0.0727298;-0.0727298;14.1839;1349.14;2.41461e+06;
27;11.1543;4.27883e+06;0.0563866;0.0563866;0.0563866;15.3714;1352.5;2.42415e+06;
27.1;11.1543;4.27504e+06;0.120323;0.120323;0.120323;13.1438;1348.21;2.41614e+06;
27.2;11.1543;4.27152e+06;-0.0850377;-0.0850377;-0.0850377;14.6066;1349.16;2.41419e+06;
27.3;11.1543;4.2675e+06;-0.00159062;-0.00159062;-0.00159062;14.1592;1347.29;2.41061e+06;
27.4;11.1543;4.26325e+06;-0.0246013;-0.0246013;-0.0246013;12.9571;1344.28;2.40384e+06;
27.5;11.1543;4.25966e+06;-0.00384527;-0.00384527;-0.00384527;13.9404;1344.54;2.40159e+06;
27.6;11.1543;4.2562e+06;0.110548;0.110548;0.110548;13.6547;1343.07;2.39754e+06;
27.7;11.1543;4.25205e+06;0.171128;0.171128;0.171128;13.7501;1341.91;2.39287e+06;
27.8;11.1543;4.2477e+06;0.12356;0.12356;0.12356;13.738;1340.53;2.38729e+06;
27.9;11.1543;4.24404e+06;0.024079;0.024079;0.024079;14.1388;1339.96;2.38315e+06;
28;14.2384;4.24084e+06;-0.108648;-0.108648;-0.108648;14.3812;1339.27;2.3796e+06;
28.1;14.2384;4.25216e+06;0.0191167;0.0191167;0.0191167;14.5172;1342.98;2.39169e+06;
28.2;14.2384;4.26296e+06;0.0901534;0.0901534;0.0901534;14.4876;1346.3;2.40358e+06;
28.3;14.2384;4.27426e+06;0.0543516;0.0543516;0.0543516;13.8332;1348.9;2.41417e+06;
28.4;14.2384;4.28584e+06;-0.0642623;-0.0642623;-0.0642623;13.8513;1352.53;2.42774e+06;
28.5;14.2384;4.29674e+06;-0.00333854;-0.00333854;-0.00333854;14.6823;1357.08;2.4401e+06;
28.6;14.2384;4.30734e+06;-0.0184404;-0.0184404;-0.0184404;14.3552;1359.92;2.45198e+06;
28.7;14.2384;4.31859e+06;-0.0877535;-0.0877535;-0.0877535;13.8379;1362.7;2.46423e+06;
28.8;14.2384;4.32993e+06;0.00358341;0.00358341;0.00358341;14.0353;1366.5;2.47709e+06;
28.9;14.2384;4.34034e+06;0.0873783;0.0873783;0.0873783;15.3019;1371.51;2.49067e+06;
29;11.0412;4.35028e+06;0.132686;0.132686;0.132686;14.2666;1373.19;2.50233e+06;
29.1;11.0412;4.34589e+06;0.00528067;0.00528067;0.00528067;14.2266;1371.76;2.49917e+06;
29.2;11.0412;4.34172e+06;-0.117359;-0.117359;-0.117359;14.8991;1371.41;2.49503e+06;
29.3;11.0412;4.337e+06;-0.109529;-0.109529;-0.109529;13.9609;1368.63;2.4886e+06;
29.4;11.0412;4.33219e+06;-0.136736;-0.136736;-0.136736;13.4007;1366.35;2.48147e+06;
29.5;11.0412;4.3281e+06;-0.177379;-0.177379;-0.177379;14.7236;1366.93;2.4816e+06;
29.6;11.0412;4.32407e+06;-0.104071;-0.104071;-0.104071;14.6207;1365.53;2.47419e+06;
29.7;11.0412;4.31936e+06;0.0646845;0.0646845;0.0646845;14.9915;1364.58;2.47264e+06;
29.8;11.0412;4.31436e+06;0.245885;0.245885;0.245885;13.0721;1360.34;2.46284e+06;
29.9;11.0412;4.30996e+06;0.172668;0.172668;0.172668;14.0304;1360.31;2.45828e+06;
30;12.9142;4.30589e+06;-0.0545649;-0.0545649;-0.0545649;14.5781;1359.8;2.45279e+06;
30.1;12.9142;4.30943e+06;-0.193074;-0.193074;-0.193074;14.5965;1360.92;2.45554e+06;
30.2;12.9142;4.31303e+06;-0.301176;-0.301176;-0.301176;14.3065;1361.64;2.45933e+06;
30.3;12.9142;4.31733e+06;-0.312936;-0.312936;-0.312936;14.4436;1363.17;2.46507e+06;
30.4;12.9142;4.32157e+06;-0.114566;-0.114566;-0.114566;14.4888;1364.55;2.46965e+06;
30.5;12.9142;4.3249e+06;0.0365389;0.0365389;0.0365389;14.964;1366.25;2.47541e+06;
30.6;12.9142;4.32795e+06;0.0710866;0.0710866;0.0710866;14.9481;1367.17;2.479e+06;
30.7;12.9142;4.33152e+06;0.15153;0.15153;0.15153;14.4309;1367.56;2.48059e+06;
30.8;12.9142;4.33517e+06;0.117085;0.117085;0.117085;14.6949;1369.07;2.48608e+06;
30.9;12.9142;4.33827e+06;0.0549605;0.0549605;0.0549605;14.6864;1370.02;2.48943e+06;
31;14.7086;4.34141e+06;-0.137349;-0.137349;-0.137349;13.8671;1369.83;2.48978e+06;
31.1;14.7086;4.35562e+06;-0.240558;-0.240558;-0.240558;14.8397;1375.61;2.50693e+06;
31.2;14.7086;4.36995e+06;-0.162042;-0.162042;-0.162042;14.4951;1379.59;2.52264e+06;
31.3;14.7086;4.38337e+06;-0.0642706;-0.0642706;-0.0642706;15.0929;1384.6;2.54051e+06;
31.4;14.7086;4.39616e+06;0.0620842;0.0620842;0.0620842;14.7233;1388.06;2.55417e+06;
31.5;14.7086;4.40932e+06;0.0610898;0.0610898;0.0610898;15.0456;1392.6;2.56964e+06;
31.6;14.7086;4.42267e+06;0.0351654;0.0351654;0.0351654;14.6073;1396.15;2.58307e+06;
31.7;14.7086;4.43542e+06;-0.0195295;-0.0195295;-0.0195295;14.9019;1400.52;2.599e+06;
31.8;14.7086;4.44792e+06;-0.0694099;-0.0694099;-0.0694099;14.6463;1404.05;2.61351e+06;
31.9;14.7086;4.46097e+06;-0.0325006;-0.0325006;-0.0325006;15.136;1408.8;2.6302e+06;
32;13.6825;4.47397e+06;0.0254151;0.0254151;0.0254151;13.9737;1411.23;2.64291e+06;
32.1;13.6825;4.48043e+06;-0.00449024;-0.00449024;-0.00449024;14.9752;1414.64;2.65427e+06;
32.2;13.6825;4.4866e+06;-0.07149;-0.07149;-0.07149;15.2887;1416.99;2.6622e+06;
32.3;13.6825;4.49332e+06;0.000184626;0.000184626;0.000184626;15.122;1418.85;2.67013e+06;
32.4;13.6825;4.50021e+06;0.00480396;0.00480396;0.00480396;15.357;1421.32;2.67868e+06;
32.5;13.6825;4.50647e+06;0.094014;0.094014;0.094014;15.2371;1423.1;2.68581e+06;
32.6;13.6825;4.51224e+06;0.129852;0.129852;0.129852;15.3936;1425.11;2.69241e+06;
32.7;13.6825;4.51853e+06;0.115717;0.115717;0.115717;15.3142;1426.96;2.7011e+06;
32.8;13.6825;4.52508e+06;0.0821468;0.0821468;0.0821468;15.5259;1429.3;2.70758e+06;
32.9;13.6825;4.5312e+06;-0.0042922;-0.0042922;-0.0042922;14.4582;1429.7;2.71346e+06;
33;14.238;4.53713e+06;-0.0885171;-0.0885171;-0.0885171;15.5523;1433.07;2.72219e+06;
33.1;14.238;4.54666e+06;-0.0548676;-0.0548676;-0.0548676;14.5195;1434.59;2.7322e+06;
33.2;14.238;4.55631e+06;0.0343465;0.0343465;0.0343465;15.3024;1438.69;2.74416e+06;
33.3;14.238;4.56523e+06;0.117986;0.117986;0.117986;14.9861;1441.02;2.75454e+06;
33.4;14.238;4.57368e+06;0.142361;0.142361;0.142361;14.9705;1443.63;2.76674e+06;
33.5;14.238;4.58244e+06;0.207291;0.207291;0.207291;15.4097;1446.97;2.77676e+06;
33.6;14.238;4.59152e+06;0.127075;0.127075;0.127075;15.5434;1449.98;2.7886e+06;
33.7;14.238;4.60013e+06;0.0830783;0.0830783;0.0830783;15.7731;1452.98;2.79812e+06;
33.8;14.238;4.60851e+06;-0.0137204;-0.0137204;-0.0137204;15.9225;1455.8;2.80958e+06;
33.9;14.238;4.61742e+06;0.0129994;0.0129994;0.0129994;15.2102;1457.57;2.81944e+06;
34;12.3252;4.62645e+06;0.0520656;0.0520656;0.0520656;14.6632;1459.63;2.82824e+06;
34.1;12.3252;4.62556e+06;0.162699;0.162699;0.162699;15.039;1459.88;2.82902e+06;
34.2;12.3252;4.62424e+06;0.157088;0.157088;0.157088;15.447;1460.04;2.83e+06;
34.3;12.3252;4.62347e+06;0.017367;0.017367;0.017367;14.9822;1459.15;2.82743e+06;
34.4;12.3252;4.62326e+06;-0.149338;-0.149338;-0.149338;16.1045;1460.66;2.8269e+06;
34.5;12.3252;4.62271e+06;-0.178572;-0.178572;-0.178572;15.7166;1459.95;2.82681e+06;
34.6;12.3252;4.62181e+06;-0.129455;-0.129455;-0.129455;15.2422;1459;2.82669e+06;
34.7;12.3252;4.6213e+06;-0.0726556;-0.0726556;-0.0726556;15.1457;1458.71;2.82571e+06;
34.8;12.3252;4.62111e+06;-0.109248;-0.109248;-0.109248;15.7228;1459.46;2.82541e+06;
34.9;12.3252;4.62054e+06;-0.201039;-0.201039;-0.201039;15.898;1459.53;2.82439e+06;
35;13.7133;4.61972e+06;-0.125576;-0.125576;-0.125576;15.2908;1458.4;2.82462e+06;
35.1;13.7133;4.62572e+06;0.0206203;0.0206203;0.0206203;14.9512;1459.79;2.82908e+06;
35.2;13.7133;4.63194e+06;0.0244395;0.0244395;0.0244395;15.1636;1462.03;2.83667e+06;
35.3;13.7133;4.63761e+06;0.078672;0.078672;0.078672;15.8434;1464.74;2.84451e+06;
35.4;13.7133;4.64285e+06;0.0610654;0.0610654;0.0610654;15.837;1466.36;2.85136e+06;
35.5;13.7133;4.6485e+06;0.124563;0.124563;0.124563;16.0481;1468.42;2.85973e+06;
35.6;13.7133;4.65434e+06;0.151843;0.151843;0.151843;14.9175;1468.65;2.86234e+06;
35.7;13.7133;4.65982e+06;0.0484383;0.0484383;0.0484383;15.3872;1471.02;2.8718e+06;
35.8;13.7133;4.66498e+06;0.0383904;0.0383904;0.0383904;15.0235;1472.11;2.87713e+06;
35.9;13.7133;4.67059e+06;0.0744671;0.0744671;0.0744671;14.8906;1473.67;2.88453e+06;
36;13.4638;4.67642e+06;0.0648697;0.0648697;0.0648697;15.5056;1476.35;2.89097e+06;
36.1;13.4638;4.68054e+06;0.0933093;0.0933093;0.0933093;15.7519;1477.97;2.898e+06;
36.2;13.4638;4.68427e+06;0.0517573;0.0517573;0.0517573;16.3317;1479.94;2.90423e+06;
36.3;13.4638;4.6884e+06;0.135033;0.135033;0.135033;15.2007;1479.64;2.9066e+06;
36.4;13.4638;4.69283e+06;0.148236;0.148236;0.148236;16.4262;1482.74;2.91532e+06;
36.5;13.4638;4.69671e+06;0.152192;0.152192;0.152192;15.8768;1483.18;2.91769e+06;
36.6;13.4638;4.70027e+06;0.146671;0.146671;0.146671;15.8885;1484.3;2.92426e+06;
36.7;13.4638;4.70429e+06;0.0978062;0.0978062;0.0978062;15.7313;1485.33;2.92799e+06;
36.8;13.4638;4.7087e+06;0.00636047;0.00636047;0.00636047;15.4643;1486.33;2.93007e+06;
36.9;13.4638;4.71283e+06;-0.0999767;-0.0999767;-0.0999767;15.1658;1487.2;2.93571e+06;
37;15.4466;4.71677e+06;-0.134334;-0.134334;-0.134334;14.6706;1487.71;2.93998e+06;
37.1;15.4466;4.73248e+06;-0.104628;-0.104628;-0.104628;14.9602;1493;2.95796e+06;
37.2;15.4466;4.74829e+06;-0.0353686;-0.0353686;-0.0353686;15.516;1498.7;2.97801e+06;
37.3;15.4466;4.76343e+06;0.026085;0.026085;0.026085;16.2198;1504.39;2.99921e+06;
37.4;15.4466;4.77782e+06;0.126752;0.126752;0.126752;16.2245;1508.87;3.0187e+06;
37.5;15.4466;4.79258e+06;-0.033272;-0.033272;-0.033272;15.1264;1511.93;3.03233e+06;
37.6;15.4466;4.80805e+06;-0.161663;-0.161663;-0.161663;16.1538;1518.18;3.05404e+06;
37.7;15.4466;4.82296e+06;-0.103245;-0.103245;-0.103245;16.6252;1523.48;3.07453e+06;
37.8;15.4466;4.83723e+06;-0.00355624;-0.00355624;-0.00355624;15.7458;1526.68;3.09194e+06;
37.9;15.4466;4.85167e+06;0.0397697;0.0397697;0.0397697;15.7134;1531.13;3.11025e+06;
38;13.594;4.86625e+06;0.0798407;0.0798407;0.0798407;16.3656;1536.6;3.12978e+06;
38.1;13.594;4.86995e+06;0.0929038;0.0929038;0.0929038;15.5424;1536.6;3.135e+06;
38.2;13.594;4.87326e+06;0.139181;0.139181;0.139181;16.6837;1539.22;3.14391e+06;
38.3;13.594;4.87692e+06;0.162237;0.162237;0.162237;15.5145;1538.72;3.14628e+06;
38.4;13.594;4.88099e+06;0.0649952;0.0649952;0.0649952;16.3433;1541.15;3.1516e+06;
38.5;13.594;4.88474e+06;-0.0583378;-0.0583378;-0.0583378;16.1619;1542.06;3.15456e+06;
38.6;13.594;4.88829e+06;-0.0990938;-0.0990938;-0.0990938;15.948;1542.87;3.15976e+06;
38.7;13.594;4.89217e+06;0.0733336;0.0733336;0.0733336;15.9257;1544.04;3.16597e+06;
38.8;13.594;4.89616e+06;0.101803;0.101803;0.101803;15.7091;1544.98;3.16871e+06;
38.9;13.594;4.79935e+06;0.0618582;0.0618582;0.0618582;16.8107;1547.65;30231.6;
39;13.035;4.79988e+06;0.18491;0.18491;0.18491;16.389;1547.85;30219.4;
39.1;13.035;4.79978e+06;0.465557;0.465557;0.465557;16.464;1548.08;30216.2;
39.2;13.035;4.80005e+06;0.608123;0.608123;0.608123;16.2567;1548.21;30209.6;
39.3;13.035;4.80067e+06;0.484738;0.484738;0.484738;15.7639;1547.71;30209.9;
39.4;13.035;4.79993e+06;0.358623;0.358623;0.358623;16.3568;1548.46;30206.7;
39.5;13.035;4.80029e+06;0.681423;0.681423;0.681423;16.0721;1548.06;30208.9;
39.6;13.035;4.79974e+06;0.735863;0.735863;0.735863;16.5016;1548.8;30202.8;
39.7;13.035;4.79965e+06;0.610056;0.610056;0.610056;16.5736;1549.15;30197.3;
39.8;13.035;4.79937e+06;0.618166;0.618166;0.618166;16.7992;1549.26;30199.6;
39.9;13.035;4.79973e+06;0.610944;0.610944;0.610944;16.5138;1548.67;30205.6;
40;11.8062;4.89996e+06;0.66071;0.66071;0.66071;15.1619;1546.97;3.1809e+06;
40.1;11.8062;4.79943e+06;0.559291;0.559291;0.559291;16.704;1548.19;30218.8;
40.2;11.8062;4.8973e+06;0.228122;0.228122;0.228122;16.2417;1546.1;3.17413e+06;
40.3;11.8062;4.89182e+06;0.026271;0.026271;0.026271;16.3256;1544.51;3.1682e+06;
40.4;11.8062;4.88849e+06;-0.0419429;-0.0419429;-0.0419429;17.393;1544.97;3.16556e+06;
40.5;11.8062;4.88601e+06;0.0661647;0.0661647;0.0661647;16.7649;1543.32;3.1594e+06;
40.6;11.8062;4.88193e+06;-0.0137697;-0.0137697;-0.0137697;16.0331;1541.03;3.15352e+06;
40.7;11.8062;4.87701e+06;-0.065259;-0.065259;-0.065259;15.87;1539.27;3.14793e+06;
40.8;11.8062;4.87333e+06;0.00488282;0.00488282;0.00488282;15.1546;1537.12;3.14188e+06;
40.9;11.8062;4.87051e+06;0.0448486;0.0448486;0.0448486;16.9335;1538.74;3.14145e+06;
41;15.3105;4.8668e+06;0.171618;0.171618;0.171618;16.2819;1536.64;3.1339e+06;
41.1;15.3105;4.87889e+06;0.220809;0.220809;0.220809;16.5533;1540.77;3.14833e+06;
41.2;15.3105;4.8917e+06;0.11432;0.11432;0.11432;17.0276;1545.42;3.16452e+06;
41.3;15.3105;4.79972e+06;-0.0304501;-0.0304501;-0.0304501;16.5714;1548.64;30207.3;
41.4;15.3105;4.80028e+06;0.292134;0.292134;0.292134;16.1609;1550.91;30154.6;
41.5;15.3105;4.80047e+06;1.40125;1.40125;1.40125;16.0262;1552.37;30123.2;
41.6;15.3105;4.79992e+06;2.49571;2.49571;2.49571;16.4789;1553.62;30107.7;
41.7;15.3105;4.80068e+06;3.20629;3.20629;3.20629;15.862;1553.44;30099.1;
41.8;15.3105;4.80013e+06;3.4068;3.4068;3.4068;16.3175;1554.54;30086.5;
41.9;15.3105;4.80043e+06;3.47874;3.47874;3.47874;16.0765;1554.38;30084.9;
42;11.1883;4.79987e+06;3.60161;3.60161;3.60161;16.4291;1555.13;30077.2;
42.1;11.1883;4.80031e+06;3.88364;3.88364;3.88364;16.0427;1552.17;30127.5;
42.2;11.1883;4.80028e+06;3.51023;3.51023;3.51023;16.0466;1549.7;30176.2;
42.3;11.1883;4.79868e+06;2.36263;2.36263;2.36263;17.2891;1548.88;30216.7;
42.4;11.1883;4.8935e+06;0.922523;0.922523;0.922523;16.443;1545.2;3.16881e+06;
42.5;11.1883;4.88767e+06;-0.146144;-0.146144;-0.146144;15.4403;1541.99;3.15904e+06;
42.6;11.1883;4.88235e+06;-0.553466;-0.553466;-0.553466;15.7332;1540.74;3.15537e+06;
42.7;11.1883;4.87635e+06;-0.364652;-0.364652;-0.364652;16.92;1540.54;3.14793e+06;
42.8;11.1883;4.87023e+06;-0.0783915;-0.0783915;-0.0783915;16.0006;1537.34;3.14181e+06;
42.9;11.1883;4.86464e+06;0.0695674;0.0695674;0.0695674;16.2626;1535.97;3.13324e+06;
43;11.9232;4.85901e+06;0.0800067;0.0800067;0.0800067;16.1684;1534.09;3.12385e+06;
43.1;11.9232;4.85538e+06;-0.0202305;-0.0202305;-0.0202305;15.7707;1532.4;3.11999e+06;
43.2;11.9232;4.8519e+06;-0.16744;-0.16744;-0.16744;16.2295;1531.96;3.11562e+06;
43.3;11.9232;4.84915e+06;-0.220881;-0.220881;-0.220881;16.7581;1531.84;3.10879e+06;
43.4;11.9232;4.84639e+06;-0.124746;-0.124746;-0.124746;15.8883;1529.77;3.1079e+06;
43.5;11.9232;4.8429e+06;0.014266;0.014266;0.014266;16.1342;1529.03;3.10376e+06;
43.6;11.9232;4.83935e+06;0.0669909;0.0669909;0.0669909;15.8877;1527.58;3.09906e+06;
43.7;11.9232;4.83641e+06;0.0457229;0.0457229;0.0457229;16.3618;1527.32;3.09672e+06;
43.8;11.9232;4.83337e+06;0.179896;0.179896;0.179896;16.3087;1526.31;3.09383e+06;
43.9;11.9232;4.82968e+06;0.169843;0.169843;0.169843;16.3403;1525.2;3.08896e+06;
44;12.4052;4.82607e+06;0.209052;0.209052;0.209052;16.0436;1523.66;3.08111e+06;
44.1;12.4052;4.82495e+06;0.116737;0.116737;0.116737;15.3184;1522.3;3.08207e+06;
44.2;12.4052;4.82384e+06;0.0767905;0.0767905;0.0767905;15.1;1521.65;3.07982e+06;
44.3;12.4052;4.82225e+06;0.00396345;0.00396345;0.00396345;15.8212;1522.16;3.07736e+06;
44.4;12.4052;4.8208e+06;-0.0587835;-0.0587835;-0.0587835;15.8809;1521.79;3.07823e+06;
44.5;12.4052;4.81987e+06;0.116095;0.116095;0.116095;15.9317;1521.57;3.07645e+06;
44.6;12.4052;4.81866e+06;0.236443;0.236443;0.236443;16.5907;1522.12;3.07029e+06;
44.7;12.4052;4.81691e+06;0.119785;0.119785;0.119785;16.1863;1521.01;3.0686e+06;
44.8;12.4052;4.8154e+06;-0.00412485;-0.00412485;-0.00412485;15.2706;1519.26;3.06685e+06;
44.9;12.4052;4.8146e+06;-0.10483;-0.10483;-0.10483;15.9305;1519.93;3.069e+06;
45;12.482;4.81372e+06;-0.107551;-0.107551;-0.107551;14.3124;1517.39;3.06307e+06;
45.1;12.482;4.81278e+06;-0.289181;-0.289181;-0.289181;16.1688;1519.7;3.06377e+06;
45.2;12.482;4.81195e+06;-0.14314;-0.14314;-0.14314;16.5402;1519.96;3.06313e+06;
45.3;12.482;4.81143e+06;0.0569535;0.0569535;0.0569535;15.4213;1518.23;3.06328e+06;
45.4;12.482;4.81069e+06;0.0429915;0.0429915;0.0429915;15.971;1518.77;3.06051e+06;
45.5;12.482;4.80951e+06;0.0203408;0.0203408;0.0203408;16.0624;1518.53;3.0614e+06;
45.6;12.482;4.8084e+06;-0.00227838;-0.00227838;-0.00227838;15.777;1517.79;3.05929e+06;
45.7;12.482;4.80781e+06;0.0131636;0.0131636;0.0131636;15.9904;1517.9;3.05832e+06;
45.8;12.482;4.80714e+06;0.0895534;0.0895534;0.0895534;16.7538;1518.76;3.059e+06;
45.9;12.482;4.80589e+06;0.142478;0.142478;0.142478;16.1798;1517.57;3.05567e+06;
46;14.2716;4.80477e+06;-0.000552321;-0.000552321;-0.000552321;15.9541;1516.89;3.05524e+06;
46.1;14.2716;4.81271e+06;0.0120793;0.0120793;0.0120793;15.9354;1519.33;3.06215e+06;
46.2;14.2716;4.82069e+06;-0.0109637;-0.0109637;-0.0109637;16.4426;1522.53;3.07193e+06;
46.3;14.2716;4.82816e+06;0.0305525;0.0305525;0.0305525;15.6486;1523.74;3.08265e+06;
46.4;14.2716;4.83541e+06;0.0101765;0.0101765;0.0101765;15.5031;1525.79;3.08992e+06;
46.5;14.2716;4.84312e+06;0.0410919;0.0410919;0.0410919;16.4015;1529.45;3.10421e+06;
46.6;14.2716;4.85077e+06;0.108864;0.108864;0.108864;16.1015;1531.4;3.11015e+06;
46.7;14.2716;4.85797e+06;0.0561805;0.0561805;0.0561805;16.2754;1533.89;3.12266e+06;
46.8;14.2716;4.86485e+06;0.200874;0.200874;0.200874;16.4593;1536.28;3.13071e+06;
46.9;14.2716;4.87195e+06;0.242719;0.242719;0.242719;16.1428;1538.05;3.14065e+06;
47;11.6886;4.87924e+06;0.0709698;0.0709698;0.0709698;16.6806;1541.1;3.14595e+06;
47.1;11.6886;4.875e+06;-0.116746;-0.116746;-0.116746;15.9883;1538.81;3.14304e+06;
47.2;11.6886;4.87061e+06;-0.24092;-0.24092;-0.24092;15.5008;1536.76;3.14057e+06;
47.3;11.6886;4.86667e+06;-0.230552;-0.230552;-0.230552;15.5787;1535.64;3.13377e+06;
47.4;11.6886;4.86303e+06;-0.151781;-0.151781;-0.151781;15.9226;1534.99;3.13047e+06;
47.5;11.6886;4.85896e+06;-0.0657157;-0.0657157;-0.0657157;15.6576;1533.36;3.12272e+06;
47.6;11.6886;4.85451e+06;-0.00497156;-0.00497156;-0.00497156;15.6282;1531.93;3.12122e+06;
47.7;11.6886;4.85033e+06;0.053701;0.053701;0.053701;16.4554;1531.79;3.1135e+06;
47.8;11.6886;4.84655e+06;-0.0500086;-0.0500086;-0.0500086;15.7275;1529.59;3.11056e+06;
47.9;11.6886;4.84256e+06;-0.136351;-0.136351;-0.136351;15.5484;1528.1;3.10506e+06;
48;14.037;4.83828e+06;-0.0286757;-0.0286757;-0.0286757;15.557;1526.76;3.09908e+06;
48.1;14.037;4.84449e+06;0.0314391;0.0314391;0.0314391;16.0555;1529.39;3.10146e+06;
48.2;14.037;4.85113e+06;-0.0211929;-0.0211929;-0.0211929;15.7347;1531.01;3.11003e+06;
48.3;14.037;4.85753e+06;-0.128978;-0.128978;-0.128978;16.373;1533.89;3.11625e+06;
48.4;14.037;4.8636e+06;-0.148807;-0.148807;-0.148807;16.1164;1535.42;3.12728e+06;
48.5;14.037;4.86986e+06;-0.0625081;-0.0625081;-0.0625081;15.7215;1536.81;3.13481e+06;
48.6;14.037;4.8764e+06;-0.0209059;-0.0209059;-0.0209059;16.3468;1539.72;3.14464e+06;
48.7;14.037;4.88253e+06;0.0766884;0.0766884;0.0766884;15.8899;1540.99;3.15279e+06;
48.8;14.037;4.88808e+06;0.0699896;0.0699896;0.0699896;16.248;1543.22;3.16016e+06;
48.9;14.037;4.8939e+06;-0.000236861;-0.000236861;-0.000236861;15.6463;1544.18;3.16734e+06;
49;14.1895;4.90004e+06;-0.0895432;-0.0895432;-0.0895432;15.7118;1546.24;3.17528e+06;
49.1;14.1895;4.80031e+06;0.355233;0.355233;0.355233;16.0842;1548.48;30200.9;
49.2;14.1895;4.80019e+06;1.10289;1.10289;1.10289;16.1931;1549.56;30181.7;
49.3;14.1895;4.79894e+06;1.63484;1.63484;1.63484;17.1934;1551.17;30169.7;
49.4;14.1895;4.79921e+06;2.09521;2.09521;2.09521;16.9729;1550.95;30169.7;
49.5;14.1895;4.79964e+06;2.30135;2.30135;2.30135;16.631;1550.38;30174.3;
49.6;14.1895;4.79981e+06;2.17732;2.17732;2.17732;16.4938;1549.95;30179.9;
49.7;14.1895;4.7995e+06;2.08691;2.08691;2.08691;16.7408;1550.12;30181.4;
49.8;14.1895;4.80036e+06;1.97522;1.97522;1.97522;16.0545;1549.13;30187.5;
49.9;14.1895;4.80024e+06;1.79533;1.79533;1.79533;16.1444;1549.28;30186.4;
50;11.474;4.79979e+06;1.62466;1.62466;1.62466;16.4344;1549.68;30184.1;
50.1;11.474;4.79948e+06;1.63102;1.63102;1.63102;16.6597;1548;30221.7;
50.2;11.474;4.89509e+06;1.11447;1.11447;1.11447;16.2412;1545.41;3.17072e+06;
50.3;11.474;4.88972e+06;0.263981;0.263981;0.263981;15.3092;1542.44;3.16531e+06;
50.4;11.474;4.88445e+06;-0.200119;-0.200119;-0.200119;15.9392;1541.68;3.15678e+06;
50.5;11.474;4.87939e+06;-0.184304;-0.184304;-0.184304;16.8235;1541.34;3.15292e+06;
50.6;11.474;4.87468e+06;-0.0351707;-0.0351707;-0.0351707;16.4364;1539.34;3.14363e+06;
50.7;11.474;4.87009e+06;-0.165959;-0.165959;-0.165959;16.3136;1537.74;3.13863e+06;
50.8;11.474;4.86509e+06;-0.155186;-0.155186;-0.155186;16.5415;1536.5;3.13149e+06;
50.9;11.474;4.85997e+06;-0.0689949;-0.0689949;-0.0689949;16.1153;1534.31;3.12495e+06;
51;13.8851;4.85538e+06;-0.0375491;-0.0375491;-0.0375491;16.512;1533.42;3.11957e+06;
51.1;13.8851;4.86109e+06;-0.0185602;-0.0185602;-0.0185602;16.4315;1535.08;3.12622e+06;
51.2;13.8851;4.86632e+06;0.0242868;0.0242868;0.0242868;16.5438;1536.86;3.13278e+06;
51.3;13.8851;4.87129e+06;0.0521869;0.0521869;0.0521869;16.0332;1537.69;3.13841e+06;
51.4;13.8851;4.8767e+06;0.0219014;0.0219014;0.0219014;16.4878;1540.02;3.14644e+06;
51.5;13.8851;4.88218e+06;0.137953;0.137953;0.137953;16.0896;1541.16;3.1521e+06;
51.6;13.8851;4.88713e+06;0.0847743;0.0847743;0.0847743;15.6496;1542.09;3.1572e+06;
51.7;13.8851;4.89202e+06;-0.0346616;-0.0346616;-0.0346616;15.6874;1543.66;3.16735e+06;
51.8;13.8851;4.8974e+06;-0.107979;-0.107979;-0.107979;16.8651;1546.98;3.1721e+06;
51.9;13.8851;4.80039e+06;0.109927;0.109927;0.109927;16.0051;1547.53;30218.1;
52;13.6679;4.80081e+06;0.724888;0.724888;0.724888;15.6751;1548.11;30200.2;
52.1;13.6679;4.79994e+06;1.30419;1.30419;1.30419;16.3676;1548.95;30197.2;
