# Export CSV started at 23/07/2024 10:32
# System name: "WECS_Odgaard_3_Blade_3.ame"
# Data set name: "6"
# ame_simulation_time;Vw;Ps;A3;A4;A5;A1;A2;A6;
# Time;Wind_speed;Power_sensor;Pitch angle_1;Pitch angle_2;Pitch angle_3;Rotor_speed_sensor;Generator_speed_sensor;Torque_sensor;
# s;m/s;W;deg;deg;deg;rpm;rpm;Nm;
28.3;6.23842;294629;0.0543516;0.0543516;0.0543516;0.997277;129.544;22070.2;
28.4;6.23842;327552;-0.0642623;-0.0642623;-0.0642623;1.02469;133.935;23730.9;
28.5;6.23842;357351;-0.00333854;-0.00333854;-0.00333854;1.86004;138.928;25163.4;
28.6;6.23842;384703;-0.0184404;-0.0184404;-0.0184404;1.5335;141.916;26421.9;
28.7;6.23842;411191;-0.0877535;-0.0877535;-0.0877535;1.01315;144.369;27613;
28.8;6.23842;436962;0.00358341;0.00358341;0.00358341;1.20408;147.473;28773.1;
28.9;6.23842;462456;0.0873783;0.0873783;0.0873783;2.46167;151.671;29950.8;
29;3.04122;482339;0.132686;0.132686;0.132686;1.41487;152.342;30801.4;
29.1;3.04122;452325;0.00528067;0.00528067;0.00528067;1.35056;148.545;29615.2;
29.2;3.04122;422473;-0.117359;-0.117359;-0.117359;2.00068;145.985;28331.3;
29.3;3.04122;391618;-0.109529;-0.109529;-0.109529;1.04202;141.339;26882.8;
29.4;3.04122;362980;-0.136736;-0.136736;-0.136736;0.463703;137.412;25485.2;
29.5;3.04122;347728;-0.177379;-0.177379;-0.177379;1.77026;136.347;24942.1;
29.6;3.04122;323743;-0.104071;-0.104071;-0.104071;1.65295;133.501;23696.8;
29.7;3.04122;309505;0.0646845;0.0646845;0.0646845;2.0107;131.425;23108.9;
29.8;3.04122;285966;0.245885;0.245885;0.245885;0.0804584;126.234;21773.1;
29.9;3.04122;271518;0.172668;0.172668;0.172668;1.0297;125.23;21062.7;
30;4.91416;257386;-0.0545649;-0.0545649;-0.0545649;1.56953;123.863;20310.4;
30.1;4.91416;261736;-0.193074;-0.193074;-0.193074;1.58622;124.952;20474.3;
30.2;4.91416;267351;-0.301176;-0.301176;-0.301176;1.29369;125.544;20744.4;
30.3;4.91416;274868;-0.312936;-0.312936;-0.312936;1.42738;126.631;21173.5;
30.4;4.91416;280464;-0.114566;-0.114566;-0.114566;1.46849;127.485;21467.3;
30.5;4.91416;287391;0.0365389;0.0365389;0.0365389;1.93913;128.869;21871.1;
30.6;4.91416;291326;0.0710866;0.0710866;0.0710866;1.91838;129.48;22058.7;
30.7;4.91416;292151;0.15153;0.15153;0.15153;1.39602;129.271;22030.5;
30.8;4.91416;297859;0.117085;0.117085;0.117085;1.65461;130.11;22377;
30.9;4.91416;300677;0.0549605;0.0549605;0.0549605;1.64013;130.583;22501.8;
31;6.70856;299520;-0.137349;-0.137349;-0.137349;0.814482;129.957;22319;
31.1;6.70856;344346;-0.240558;-0.240558;-0.240558;1.8065;137.491;24491.3;
31.2;6.70856;388029;-0.162042;-0.162042;-0.162042;1.47392;142.454;26531.6;
31.3;6.70856;433392;-0.0642706;-0.0642706;-0.0642706;2.07739;148.082;28657.3;
31.4;6.70856;469322;0.0620842;0.0620842;0.0620842;1.70805;151.738;30166.4;
31.5;6.70856;491996;0.0610898;0.0610898;0.0610898;2.02667;155.86;31755.4;
31.6;6.70856;503091;0.0351654;0.0351654;0.0351654;1.58282;158.69;33041.4;
31.7;6.70856;513813;-0.0195295;-0.0195295;-0.0195295;1.87006;162.427;34581.6;
31.8;6.70856;524223;-0.0694099;-0.0694099;-0.0694099;1.6055;165.295;35914.2;
31.9;6.70856;534086;-0.0325006;-0.0325006;-0.0325006;2.08509;169.035;37483.4;
32;5.68253;543183;0.0254151;0.0254151;0.0254151;0.911751;170.232;38521.8;
32.1;5.68253;542825;-0.00449024;-0.00449024;-0.00449024;1.8902;171.49;39017.8;
32.2;5.68253;542626;-0.07149;-0.07149;-0.07149;2.18077;171.835;38994.6;
32.3;5.68253;542436;0.000184626;0.000184626;0.000184626;1.99129;171.511;38965.9;
32.4;5.68253;542069;0.00480396;0.00480396;0.00480396;2.20387;171.694;39027.9;
32.5;5.68253;541656;0.094014;0.094014;0.094014;2.06177;171.366;38918.6;
32.6;5.68253;541293;0.129852;0.129852;0.129852;2.19624;171.442;38768.2;
32.7;5.68253;541035;0.115717;0.115717;0.115717;2.09503;171.22;38869.4;
32.8;5.68253;540661;0.0821468;0.0821468;0.0821468;2.2853;171.37;38716.6;
32.9;5.68253;540264;-0.0042922;-0.0042922;-0.0042922;1.19592;169.721;38469.2;
33;6.238;540063;-0.0885171;-0.0885171;-0.0885171;2.26834;171.154;38597.4;
33.1;6.238;544676;-0.0548676;-0.0548676;-0.0548676;1.21913;171.121;39024.6;
33.2;6.238;549013;0.0343465;0.0343465;0.0343465;1.98559;173.543;39754.6;
33.3;6.238;552942;0.117986;0.117986;0.117986;1.65268;174.299;40272.3;
33.4;6.238;556643;0.142361;0.142361;0.142361;1.62022;175.404;41011.5;
33.5;6.238;560268;0.207291;0.207291;0.207291;2.04251;177.123;41490.7;
33.6;6.238;563895;0.127075;0.127075;0.127075;2.15911;178.415;42179.1;
33.7;6.238;567344;0.0830783;0.0830783;0.0830783;2.37136;179.785;42570.7;
33.8;6.238;570656;-0.0137204;-0.0137204;-0.0137204;2.50289;180.999;43187;
33.9;6.238;573988;0.0129994;0.0129994;0.0129994;1.77257;181.013;43575.8;
34;4.3252;577269;0.0520656;0.0520656;0.0520656;1.20743;181.262;43830.4;
34.1;4.3252;568545;0.162699;0.162699;0.162699;1.55661;179.038;42795.9;
34.2;4.3252;559672;0.157088;0.157088;0.157088;1.93833;176.811;41741.1;
34.3;4.3252;550869;0.017367;0.017367;0.017367;1.44762;173.386;40272.4;
34.4;4.3252;542438;-0.149338;-0.149338;-0.149338;2.54389;172.297;39092.8;
34.5;4.3252;534294;-0.178572;-0.178572;-0.178572;2.12998;169.186;37955.9;
34.6;4.3252;526118;-0.129455;-0.129455;-0.129455;1.62987;165.943;36846.6;
34.7;4.3252;517849;-0.0726556;-0.0726556;-0.0726556;1.50826;163.2;35684.8;
34.8;4.3252;509747;-0.109248;-0.109248;-0.109248;2.06076;161.452;34643.9;
34.9;4.3252;501975;-0.201039;-0.201039;-0.201039;2.21145;159.246;33543.4;
35;5.71331;494394;-0.125576;-0.125576;-0.125576;1.58003;155.991;32591.8;
35.1;5.71331;495760;0.0206203;0.0206203;0.0206203;1.22545;155.92;32403;
35.2;5.71331;496966;0.0244395;0.0244395;0.0244395;1.42304;156.571;32630.9;
35.3;5.71331;498257;0.078672;0.078672;0.078672;2.088;157.903;32893.7;
35.4;5.71331;499572;0.0610654;0.0610654;0.0610654;2.06671;158.283;33041;
35.5;5.71331;500719;0.124563;0.124563;0.124563;2.26291;158.914;33355.9;
35.6;5.71331;501599;0.151843;0.151843;0.151843;1.11774;157.585;33029.5;
35.7;5.71331;502607;0.0484383;0.0484383;0.0484383;1.5726;158.535;33463.3;
35.8;5.71331;503783;0.0383904;0.0383904;0.0383904;1.19389;158.371;33434.7;
35.9;5.71331;504932;0.0744671;0.0744671;0.0744671;1.046;158.522;33632.1;
36;5.46383;505820;0.0648697;0.0648697;0.0648697;1.64621;159.64;33739.9;
36.1;5.46383;504694;0.0933093;0.0933093;0.0933093;1.87531;159.61;33828.8;
36.2;5.46383;503737;0.0517573;0.0517573;0.0517573;2.43803;160.1;33825.8;
36.3;5.46383;502899;0.135033;0.135033;0.135033;1.29026;158.234;33385.8;
36.4;5.46383;501953;0.148236;0.148236;0.148236;2.49923;159.631;33677.1;
36.5;5.46383;500845;0.152192;0.152192;0.152192;1.93348;158.494;33264.1;
36.6;5.46383;499855;0.146671;0.146671;0.146671;1.92886;158.179;33316;
36.7;5.46383;499068;0.0978062;0.0978062;0.0978062;1.75559;157.693;33067.7;
36.8;5.46383;498361;0.00636047;0.00636047;0.00636047;1.47264;157.077;32646.4;
36.9;5.46383;497641;-0.0999767;-0.0999767;-0.0999767;1.158;156.413;32597.9;
37;7.44664;496992;-0.134334;-0.134334;-0.134334;0.646571;155.475;32402;
37.1;7.44664;517476;-0.104628;-0.104628;-0.104628;0.952364;162.275;34727.1;
37.2;7.44664;536662;-0.0353686;-0.0353686;-0.0353686;1.52034;169.038;37481.5;
37.3;7.44664;554562;0.026085;0.026085;0.026085;2.23275;175.604;40311.9;
37.4;7.44664;570993;0.126752;0.126752;0.126752;2.24314;180.729;42883.5;
37.5;7.44664;586509;-0.033272;-0.033272;-0.033272;1.14819;184.022;44670.6;
37.6;7.44664;601813;-0.161663;-0.161663;-0.161663;2.17639;190.222;47412.7;
37.7;7.44664;616514;-0.103245;-0.103245;-0.103245;2.64636;195.453;49952.4;
37.8;7.44664;630242;-0.00355624;-0.00355624;-0.00355624;1.76358;198.488;52032.6;
37.9;7.44664;643026;0.0397697;0.0397697;0.0397697;1.72646;202.412;54202.3;
38;5.59405;655239;0.0798407;0.0798407;0.0798407;2.37247;207.133;56505;
38.1;5.59405;651912;0.0929038;0.0929038;0.0929038;1.52521;204.913;56117.8;
38.2;5.59405;648567;0.139181;0.139181;0.139181;2.64252;205.437;56090.6;
38.3;5.59405;645004;0.162237;0.162237;0.162237;1.45004;202.659;55176.9;
38.4;5.59405;641539;0.0649952;0.0649952;0.0649952;2.25569;202.708;54700.3;
38.5;5.59405;638444;-0.0583378;-0.0583378;-0.0583378;2.05113;201.459;53900.5;
38.6;5.59405;635579;-0.0990938;-0.0990938;-0.0990938;1.81387;200.237;53398.8;
38.7;5.59405;632539;0.0733336;0.0733336;0.0733336;1.76886;199.228;53049.2;
38.8;5.59405;629295;0.101803;0.101803;0.101803;1.53015;197.884;52279.9;
38.9;5.59405;626259;0.0602365;0.0602365;0.0602365;2.61003;198.451;52170.5;
39;5.03498;623476;0.0842114;0.0842114;0.0842114;2.16792;196.973;51821.3;
39.1;5.03498;617442;0.13014;0.13014;0.13014;2.22017;195.169;50574.3;
39.2;5.03498;611275;0.101608;0.101608;0.101608;1.99181;192.931;49484.1;
39.3;5.03498;605221;-0.0408087;-0.0408087;-0.0408087;1.47854;190.329;48478.9;
39.4;5.03498;599564;-0.147413;-0.147413;-0.147413;2.05018;189.369;47847.3;
39.5;5.03498;594069;0.0156299;0.0156299;0.0156299;1.74525;187.234;46789.5;
39.6;5.03498;588440;0.0148308;0.0148308;0.0148308;2.15683;186.059;45961.5;
39.7;5.03498;582786;-0.0720413;-0.0720413;-0.0720413;2.21082;184.375;45159.3;
39.8;5.03498;577351;-0.0722743;-0.0722743;-0.0722743;2.41787;182.974;44362.5;
39.9;5.03498;572199;-0.0908;-0.0908;-0.0908;2.11424;180.947;43454.1;
40;3.80623;567088;-0.0811847;-0.0811847;-0.0811847;0.744759;177.453;42391.3;
40.1;3.80623;556398;-0.113385;-0.113385;-0.113385;2.26562;176.256;41272.7;
40.2;3.80623;545732;-0.128624;-0.128624;-0.128624;1.78211;172.261;39776.9;
40.3;3.80623;535299;-0.0395286;-0.0395286;-0.0395286;1.84421;169.103;38196.6;
40.4;3.80623;525075;0.00846195;0.00846195;0.00846195;2.88996;167.386;37010.1;
40.5;3.80623;514819;0.116139;0.116139;0.116139;2.24071;163.288;35442.4;
40.6;3.80623;504496;0.00529028;0.00529028;0.00529028;1.48777;159.023;33948.9;
40.7;3.80623;494349;-0.0660962;-0.0660962;-0.0660962;1.30344;155.608;32535;
40.8;3.80623;484492;-0.000683941;-0.000683941;-0.000683941;0.56746;151.512;31108.5;
40.9;3.80623;466584;0.0414659;0.0414659;0.0414659;2.32677;150.977;30326.6;
41;7.31048;436006;0.170896;0.170896;0.170896;1.65738;147.161;28895.3;
41.1;7.31048;486087;0.221234;0.221234;0.221234;1.95404;153.914;30969.3;
41.2;7.31048;504830;0.114785;0.114785;0.114785;2.44756;160.435;33405.1;
41.3;7.31048;522844;-0.0523478;-0.0523478;-0.0523478;2.01238;165.43;35632.3;
41.4;7.31048;539947;-0.143384;-0.143384;-0.143384;1.62874;170.214;38172.1;
41.5;7.31048;555814;-0.0497673;-0.0497673;-0.0497673;1.52677;175.006;40399.6;
41.6;7.31048;570720;0.0206566;0.0206566;0.0206566;2.02184;180.335;42603.5;
41.7;7.31048;584947;0.0805509;0.0805509;0.0805509;1.44725;183.956;44855.9;
41.8;7.31048;598522;0.0206936;0.0206936;0.0206936;1.94332;188.874;47116.8;
41.9;7.31048;611399;-0.043306;-0.043306;-0.043306;1.74129;192.597;49080;
42;3.18832;623515;-0.0778473;-0.0778473;-0.0778473;2.13146;196.951;51039.8;
42.1;3.18832;610924;0.0723668;0.0723668;0.0723668;1.73042;192.474;50334.1;
42.2;3.18832;598412;0.18714;0.18714;0.18714;1.71977;188.568;48063.7;
42.3;3.18832;585807;0.105789;0.105789;0.105789;2.94654;186.363;45727.6;
42.4;3.18832;573182;-0.0324519;-0.0324519;-0.0324519;2.0842;181.229;43649.7;
42.5;3.18832;560767;-0.173752;-0.173752;-0.173752;1.06114;175.935;41612.9;
42.6;3.18832;548584;-0.319574;-0.319574;-0.319574;1.33209;172.525;40230.1;
42.7;3.18832;536404;-0.205975;-0.205975;-0.205975;2.49679;170.367;38464.5;
42.8;3.18832;524094;-0.037341;-0.037341;-0.037341;1.55597;165.22;36866.1;
42.9;3.18832;511847;0.0543071;0.0543071;0.0543071;1.7974;161.748;35091.1;
43;3.92322;499859;0.0593065;0.0593065;0.0593065;1.68299;157.852;33284.7;
43.1;3.92322;490404;-0.0296067;-0.0296067;-0.0296067;1.2644;154.326;32061.8;
43.2;3.92322;480361;-0.168052;-0.168052;-0.168052;1.70236;152;30826;
43.3;3.92322;449628;-0.218805;-0.218805;-0.218805;2.21151;149.89;29408.6;
43.4;3.92322;429965;-0.123241;-0.123241;-0.123241;1.32403;146.035;28632.2;
43.5;3.92322;408364;0.014693;0.014693;0.014693;1.55437;143.955;27654.7;
43.6;3.92322;388094;0.0668705;0.0668705;0.0668705;1.29421;141.327;26708.8;
43.7;3.92322;372898;0.0455324;0.0455324;0.0455324;1.75639;139.808;26067.5;
43.8;3.92322;358194;0.179805;0.179805;0.179805;1.69286;137.666;25419.7;
43.9;3.92322;342807;0.169834;0.169834;0.169834;1.71556;135.845;24665.7;
44;4.40515;325121;0.20907;0.20907;0.20907;1.41119;133.699;23697.7;
44.1;4.40515;321682;0.116752;0.116752;0.116752;0.681561;131.815;23601.7;
44.2;4.40515;315129;0.0767949;0.0767949;0.0767949;0.459387;130.678;23267.6;
44.3;4.40515;309150;0.00396254;0.00396254;0.00396254;1.17724;130.962;22953.5;
44.4;4.40515;307423;-0.0587852;-0.0587852;-0.0587852;1.23402;130.434;22933;
44.5;4.40515;302700;0.116094;0.116094;0.116094;1.28221;129.888;22688.9;
44.6;4.40515;293534;0.236443;0.236443;0.236443;1.93947;130.169;22112.2;
44.7;4.40515;289666;0.119785;0.119785;0.119785;1.53397;129.016;21921.4;
44.8;4.40515;286013;-0.00412471;-0.00412471;-0.00412471;0.617259;127.26;21726;
44.9;4.40515;287339;-0.10483;-0.10483;-0.10483;1.27635;127.798;21893.3;
45;4.48198;279320;-0.107551;-0.107551;-0.107551;-0.342161;125.148;21347.5;
45.1;4.48198;280130;-0.289181;-0.289181;-0.289181;1.51442;127.536;21445.1;
45.2;4.48198;279062;-0.14314;-0.14314;-0.14314;1.88588;127.85;21398.4;
45.3;4.48198;278706;0.0569535;0.0569535;0.0569535;0.767448;126.1;21402.8;
45.4;4.48198;275806;0.0429915;0.0429915;0.0429915;1.31815;126.7;21209.3;
45.5;4.48198;276719;0.0203408;0.0203408;0.0203408;1.41039;126.617;21315.4;
45.6;4.48198;274358;-0.00227838;-0.00227838;-0.00227838;1.12608;126.011;21169;
45.7;4.48198;273479;0.0131636;0.0131636;0.0131636;1.34068;126.154;21127.9;
45.8;4.48198;274601;0.0895534;0.0895534;0.0895534;2.10533;127.098;21236.2;
45.9;4.48198;271157;0.142478;0.142478;0.142478;1.53283;126.138;20996.7;
46;6.27158;271085;-0.000552321;-0.000552321;-0.000552321;1.30886;125.664;21013.9;
46.1;6.27158;298983;0.0120793;0.0120793;0.0120793;1.31675;130.532;22301.9;
46.2;6.27158;331399;-0.0109637;-0.0109637;-0.0109637;1.84534;135.692;23899.5;
46.3;6.27158;363192;0.0305525;0.0305525;0.0305525;1.06754;138.554;25437.8;
46.4;6.27158;388862;0.0101765;0.0101765;0.0101765;0.934192;141.85;26560.9;
46.5;6.27158;422661;0.0410919;0.0410919;0.0410919;1.84095;146.196;28251.2;
46.6;6.27158;442574;0.108864;0.108864;0.108864;1.54625;148.539;29025.4;
46.7;6.27158;470922;0.0561805;0.0561805;0.0561805;1.72233;151.326;30358;
46.8;6.27158;485936;0.200874;0.200874;0.200874;1.90576;153.811;31159.4;
46.9;6.27158;492392;0.242719;0.242719;0.242719;1.58783;155.374;32104.7;
47;3.68862;498557;0.0709698;0.0709698;0.0709698;2.1235;158.066;32569.1;
47.1;3.68862;488234;-0.116746;-0.116746;-0.116746;1.41042;153.857;31591.7;
47.2;3.68862;473046;-0.24092;-0.24092;-0.24092;0.90217;149.992;30538.5;
47.3;3.68862;442331;-0.230552;-0.230552;-0.230552;0.961194;147.054;29147.5;
47.4;3.68862;419600;-0.151781;-0.151781;-0.151781;1.28846;144.66;28201.7;
47.5;3.68862;393189;-0.0657157;-0.0657157;-0.0657157;1.00889;141.644;26921.4;
47.6;3.68862;377654;-0.00497156;-0.00497156;-0.00497156;0.966572;139.154;26314.1;
47.7;3.68862;356051;0.053701;0.053701;0.053701;1.78284;137.99;25231.4;
47.8;3.68862;341894;-0.0500086;-0.0500086;-0.0500086;1.0458;134.768;24626.3;
47.9;3.68862;326141;-0.136351;-0.136351;-0.136351;0.858714;132.48;23854.2;
48;6.03695;311316;-0.0286757;-0.0286757;-0.0286757;0.860275;130.619;23092.6;
48.1;6.03695;328299;0.0314391;0.0314391;0.0314391;1.37507;134.839;23711.2;
48.2;6.03695;353324;-0.0211929;-0.0211929;-0.0211929;1.06727;137.562;24927.4;
48.3;6.03695;374248;-0.128978;-0.128978;-0.128978;1.71533;141.33;25860;
48.4;6.03695;399937;-0.148807;-0.148807;-0.148807;1.46527;143.587;27126.1;
48.5;6.03695;419476;-0.0625081;-0.0625081;-0.0625081;1.0742;145.394;27985.9;
48.6;6.03695;441177;-0.0209059;-0.0209059;-0.0209059;1.70112;148.373;29010.3;
48.7;6.03695;458589;0.0766884;0.0766884;0.0766884;1.2438;149.543;29785.9;
48.8;6.03695;473846;0.0699896;0.0699896;0.0699896;1.59987;151.652;30445.1;
48.9;6.03695;485238;-0.000236861;-0.000236861;-0.000236861;0.994467;152.32;31013.2;
49;6.18954;490060;-0.108848;-0.108848;-0.108848;1.05583;153.905;31643.3;
49.1;6.18954;496067;-0.0315037;-0.0315037;-0.0315037;1.43031;156.297;32449.7;
49.2;6.18954;501587;0.00126725;0.00126725;0.00126725;1.54683;158.177;33068;
49.3;6.18954;507004;-0.0538917;-0.0538917;-0.0538917;2.56231;161.283;33654.9;
49.4;6.18954;512359;0.0389952;0.0389952;0.0389952;2.35939;162.665;34712.8;
49.5;6.18954;517274;0.134029;0.134029;0.134029;2.03529;163.741;35358.4;
49.6;6.18954;521830;0.0998774;0.0998774;0.0998774;1.9152;164.989;35901.4;
49.7;6.18954;526233;0.0921284;0.0921284;0.0921284;2.17842;166.727;36363.7;
49.8;6.18954;530658;0.0517771;0.0517771;0.0517771;1.50759;167.165;36997.3;
49.9;6.18954;535104;-0.0489689;-0.0489689;-0.0489689;1.61218;168.695;37491.8;
50;3.47399;539281;-0.160529;-0.160529;-0.160529;1.91595;170.446;38191.2;
50.1;3.47399;527770;-0.103553;-0.103553;-0.103553;2.12413;167.156;37224;
50.2;3.47399;516316;-0.0109817;-0.0109817;-0.0109817;1.68958;162.985;35465.3;
50.3;3.47399;505086;-0.041946;-0.041946;-0.041946;0.738849;158.161;34142;
50.4;3.47399;493995;-0.10144;-0.10144;-0.10144;1.34826;155.565;32466.9;
50.5;3.47399;482868;-0.0397763;-0.0397763;-0.0397763;2.21155;153.311;31276.8;
50.6;3.47399;452584;0.0323673;0.0323673;0.0323673;1.80508;149.352;29596.6;
50.7;3.47399;425998;-0.160344;-0.160344;-0.160344;1.66531;146.039;28462.4;
50.8;3.47399;399260;-0.169356;-0.169356;-0.169356;1.87782;143.455;27222.1;
50.9;3.47399;375753;-0.0796478;-0.0796478;-0.0796478;1.43833;140.117;26124.9;
51;5.88509;356227;-0.0407089;-0.0407089;-0.0407089;1.82391;138.056;25237.2;
51.1;5.88509;373164;-0.0177971;-0.0177971;-0.0177971;1.75113;140.322;25983.2;
51.2;5.88509;390929;0.0256138;0.0256138;0.0256138;1.86878;142.688;26792.3;
51.3;5.88509;406091;0.0528447;0.0528447;0.0528447;1.36136;143.982;27439.2;
51.4;5.88509;423588;0.0219773;0.0219773;0.0219773;1.81736;146.388;28269.8;
51.5;5.88509;436024;0.137828;0.137828;0.137828;1.4188;147.343;28796.7;
51.6;5.88509;446818;0.0846739;0.0846739;0.0846739;0.977224;148.136;29226;
51.7;5.88509;464600;-0.0346939;-0.0346939;-0.0346939;1.01187;149.561;30106.9;
51.8;5.88509;473674;-0.107973;-0.107973;-0.107973;2.18521;152.475;30433.8;
51.9;5.88509;482820;-0.0486396;-0.0486396;-0.0486396;1.32174;152.347;30798.6;
52;5.66788;487022;-0.00367956;-0.00367956;-0.00367956;0.990654;152.873;31281.7;
52.1;5.66788;488357;-0.041181;-0.041181;-0.041181;1.68465;154.259;31493.2;
52.2;5.66788;489704;0.0720846;0.0720846;0.0720846;1.63304;154.607;31834.5;
52.3;5.66788;490749;0.152957;0.152957;0.152957;2.1047;155.592;31812.7;
52.4;5.66788;491598;0.0953896;0.0953896;0.0953896;1.45262;154.943;31812.9;
52.5;5.66788;492649;-0.0536987;-0.0536987;-0.0536987;0.686539;154.197;32073.9;
52.6;5.66788;493934;-0.0794311;-0.0794311;-0.0794311;2.14047;156.633;32168.1;
52.7;5.66788;495064;0.0745677;0.0745677;0.0745677;1.44148;156.006;32317.5;
52.8;5.66788;495931;0.0237892;0.0237892;0.0237892;1.577;156.465;32414.9;
52.9;5.66788;496803;-0.0782015;-0.0782015;-0.0782015;1.60836;156.78;32598.7;
53;3.23108;497805;-0.102471;-0.102471;-0.102471;1.59497;157.097;32740.8;
53.1;3.23108;486135;-0.0514011;-0.0514011;-0.0514011;1.10534;152.782;31772.7;
53.2;3.23108;462882;-0.0444294;-0.0444294;-0.0444294;0.804253;148.732;30110.5;
53.3;3.23108;432703;-0.0664182;-0.0664182;-0.0664182;1.10166;145.681;28824.6;
53.4;3.23108;402994;0.0878979;0.0878979;0.0878979;2.68611;144.659;27462.8;
53.5;3.23108;377699;0.13302;0.13302;0.13302;1.60345;140.175;26293.5;
53.6;3.23108;352453;0.0788066;0.0788066;0.0788066;1.1349;136.733;25042.2;
53.7;3.23108;330851;-0.0421602;-0.0421602;-0.0421602;0.977085;133.851;23979.7;
53.8;3.23108;318669;-0.157906;-0.157906;-0.157906;1.69428;132.349;23542.1;
53.9;3.23108;300468;0.000793039;0.000793039;0.000793039;1.03393;129.093;22603.2;
54;4.52419;281339;0.0527328;0.0527328;0.0527328;1.81959;128.046;21523.5;
54.1;4.52419;279809;-0.0480096;-0.0480096;-0.0480096;1.38274;127.294;21430.5;
54.2;4.52419;277254;-0.0851668;-0.0851668;-0.0851668;1.36594;127.114;21261.2;
54.3;4.52419;280160;-0.129777;-0.129777;-0.129777;1.74209;127.528;21503.2;
54.4;4.52419;277412;0.0562326;0.0562326;0.0562326;0.944168;126.313;21309.2;
54.5;4.52419;274697;0.00996979;0.00996979;0.00996979;1.7274;127.326;21114.9;
54.6;4.52419;275553;-0.173315;-0.173315;-0.173315;1.19983;126.5;21195.4;
54.7;4.52419;276819;-0.107733;-0.107733;-0.107733;1.30952;126.546;21311.1;
54.8;4.52419;276635;0.0720361;0.0720361;0.0720361;0.887778;125.859;21313.4;
54.9;4.52419;275501;0.125071;0.125071;0.125071;1.6284;126.82;21239.1;
55;3.99559;275133;0.00483065;0.00483065;0.00483065;1.50071;126.565;21225;
55.1;3.99559;271276;0.0267897;0.0267897;0.0267897;1.70232;125.795;21105.9;
55.2;3.99559;262581;0.137144;0.137144;0.137144;1.52718;124.553;20595.7;
55.3;3.99559;255781;0.18323;0.18323;0.18323;0.625222;122.396;20210.2;
55.4;3.99559;251600;0.121962;0.121962;0.121962;1.88956;123.347;20014.8;
55.5;3.99559;245300;0.148749;0.148749;0.148749;0.645284;120.797;19645.3;
55.6;3.99559;241528;-0.0207536;-0.0207536;-0.0207536;1.41914;121.134;19464.2;
55.7;3.99559;234834;0.0147129;0.0147129;0.0147129;1.46943;120.53;19032.5;
55.8;3.99559;231881;-0.0455401;-0.0455401;-0.0455401;0.860663;119.098;18885.7;
55.9;3.99559;229434;-0.117537;-0.117537;-0.117537;1.2489;119.093;18773.8;
56;2.80053;227358;-0.0892472;-0.0892472;-0.0892472;2.05743;119.667;18695.8;
56.1;2.80053;216596;-0.00345254;-0.00345254;-0.00345254;0.977407;116.159;18121;
56.2;2.80053;204512;-0.0175543;-0.0175543;-0.0175543;0.9585;114.279;17391.2;
56.3;2.80053;196287;-0.019949;-0.019949;-0.019949;1.16782;112.815;16955.8;
56.4;2.80053;188521;0.0315187;0.0315187;0.0315187;1.26614;111.255;16537.6;
56.5;2.80053;179141;0.169875;0.169875;0.169875;0.54849;108.603;15955.2;
56.6;2.80053;172612;0.0789579;0.0789579;0.0789579;1.61622;108.569;15595;
56.7;2.80053;164689;-0.00585672;-0.00585672;-0.00585672;1.25893;106.65;15080.7;
56.8;2.80053;159432;0.071746;0.071746;0.071746;2.13006;106.505;14791.8;
56.9;2.80053;153165;0.170765;0.170765;0.170765;1.00182;103.594;14395.9;
57;5.30524;147333;0.206997;0.206997;0.206997;-0.175801;100.662;14016.7;
57.1;5.30524;159941;0.0408653;0.0408653;0.0408653;1.44713;106.76;14660.2;
57.2;5.30524;179568;0.0119646;0.0119646;0.0119646;1.05205;109.764;15918.9;
57.3;5.30524;193667;-0.0410976;-0.0410976;-0.0410976;0.931602;112.839;16669.6;
57.4;5.30524;211158;-0.0952007;-0.0952007;-0.0952007;1.86409;117.068;17710.8;
57.5;5.30524;227967;0.0428398;0.0428398;0.0428398;1.35598;118.961;18695.2;
57.6;5.30524;239005;0.0792277;0.0792277;0.0792277;1.34672;121.331;19209.5;
57.7;5.30524;254579;0.00881842;0.00881842;0.00881842;2.37284;124.989;20087.7;
57.8;5.30524;268344;0.0375371;0.0375371;0.0375371;2.0715;126.567;20831.5;
57.9;5.30524;281224;-0.00752767;-0.00752767;-0.00752767;1.28966;127.268;21519;
58;4.33059;292021;-0.0336225;-0.0336225;-0.0336225;1.37729;129.05;22055.7;
58.1;4.33059;289629;0.0800125;0.0800125;0.0800125;1.35971;128.41;21981.6;
58.2;4.33059;285972;0.0511258;0.0511258;0.0511258;2.0066;128.745;21802.5;
58.3;4.33059;278194;0.0486405;0.0486405;0.0486405;1.76025;127.815;21308.3;
58.4;4.33059;277639;-0.0641383;-0.0641383;-0.0641383;1.30487;126.65;21355.7;
58.5;4.33059;272587;-0.0929007;-0.0929007;-0.0929007;1.65737;126.7;21041.9;
58.6;4.33059;270160;-0.0703645;-0.0703645;-0.0703645;1.9817;126.768;20919.6;
58.7;4.33059;271595;0.0235364;0.0235364;0.0235364;1.30517;125.412;21100.3;
58.8;4.33059;266491;0.113336;0.113336;0.113336;1.36577;125.058;20777.5;
58.9;4.33059;261183;0.0575107;0.0575107;0.0575107;1.94932;125.49;20427.4;
59;4.89701;261705;-0.100385;-0.100385;-0.100385;1.16193;124.104;20514.5;
