# Export CSV started at 23/07/2024 10:31
# System name: "WECS_Odgaard_3_Blade_3.ame"
# Data set name: "3"
# ame_simulation_time;Vw;Ps;A3;A4;A5;A1;A2;A6;
# Time;Wind_speed;Power_sensor;Pitch angle_1;Pitch angle_2;Pitch angle_3;Rotor_speed_sensor;Generator_speed_sensor;Torque_sensor;
# s;m/s;W;deg;deg;deg;rpm;rpm;Nm;
163.6;11.7171;4.14538e+06;-0.0773742;-0.0773742;-0.0773742;13.8317;1308.83;2.27333e+06;
163.7;11.7171;4.14388e+06;0.0447682;0.0447682;0.0447682;12.8127;1306.93;2.27036e+06;
163.8;11.7171;4.14272e+06;0.0437453;0.0437453;0.0437453;13.0456;1306.9;2.27078e+06;
163.9;11.7171;4.14207e+06;0.0339958;0.0339958;0.0339958;14.3627;1308.54;2.26998e+06;
164;11.7171;4.14109e+06;0.00631494;0.00631494;0.00631494;12.6129;1305.78;2.26691e+06;
164.1;12.261;4.14207e+06;-0.0694361;-0.0694361;-0.0694361;14.5585;1308.81;2.27135e+06;
164.2;12.261;4.14342e+06;-0.0222988;-0.0222988;-0.0222988;13.1549;1307.26;2.27066e+06;
164.3;12.261;4.14526e+06;-0.0106056;-0.0106056;-0.0106056;13.5275;1308.36;2.2719e+06;
164.4;12.261;4.14679e+06;-0.0672357;-0.0672357;-0.0672357;13.9424;1309.42;2.27461e+06;
164.5;12.261;4.14778e+06;-0.0458296;-0.0458296;-0.0458296;13.4099;1308.97;2.27576e+06;
164.6;12.261;4.14903e+06;0.00933044;0.00933044;0.00933044;13.5653;1309.58;2.27705e+06;
164.7;12.261;4.15077e+06;0.0383919;0.0383919;0.0383919;13.7203;1310.34;2.27846e+06;
164.8;12.261;4.15217e+06;0.0793191;0.0793191;0.0793191;13.9992;1311.17;2.28101e+06;
164.9;12.261;4.15296e+06;0.0728708;0.0728708;0.0728708;12.8358;1309.78;2.2791e+06;
165;12.261;4.15413e+06;-0.0595865;-0.0595865;-0.0595865;13.2302;1310.7;2.28444e+06;
165.1;12.1988;4.15567e+06;-0.0700942;-0.0700942;-0.0700942;13.7805;1311.95;2.28285e+06;
165.2;12.1988;4.15695e+06;-0.0369711;-0.0369711;-0.0369711;13.8804;1312.49;2.28523e+06;
165.3;12.1988;4.15759e+06;-0.0197753;-0.0197753;-0.0197753;14.1736;1313.1;2.2869e+06;
165.4;12.1988;4.15844e+06;-0.052527;-0.052527;-0.052527;14.2078;1313.41;2.28786e+06;
165.5;12.1988;4.15988e+06;0.0350558;0.0350558;0.0350558;13.2216;1312.48;2.28913e+06;
165.6;12.1988;4.16106e+06;0.0475802;0.0475802;0.0475802;13.5002;1313.24;2.29265e+06;
165.7;12.1988;4.16157e+06;0.0158409;0.0158409;0.0158409;13.3765;1313.22;2.28885e+06;
165.8;12.1988;4.16247e+06;-0.235264;-0.235264;-0.235264;13.38;1313.5;2.29085e+06;
165.9;12.1988;4.16418e+06;-0.226294;-0.226294;-0.226294;13.6268;1314.38;2.29437e+06;
166;12.1988;4.16561e+06;-0.0775107;-0.0775107;-0.0775107;14.606;1316.2;2.29449e+06;
166.1;13.0349;4.17036e+06;-0.0111396;-0.0111396;-0.0111396;13.7683;1316.49;2.30156e+06;
166.2;13.0349;4.1752e+06;-0.0223394;-0.0223394;-0.0223394;13.781;1318.01;2.3069e+06;
166.3;13.0349;4.18063e+06;-0.00896589;-0.00896589;-0.00896589;14.0133;1320.03;2.30952e+06;
166.4;13.0349;4.18591e+06;-0.0334992;-0.0334992;-0.0334992;13.8543;1321.45;2.31498e+06;
166.5;13.0349;4.19063e+06;-0.101719;-0.101719;-0.101719;13.6312;1322.6;2.32271e+06;
166.6;13.0349;4.19542e+06;-0.113294;-0.113294;-0.113294;13.6386;1324.1;2.32771e+06;
166.7;13.0349;4.20092e+06;-0.185584;-0.185584;-0.185584;13.3292;1325.38;2.33199e+06;
166.8;13.0349;4.20642e+06;-0.273412;-0.273412;-0.273412;14.1219;1328.21;2.33755e+06;
166.9;13.0349;4.21129e+06;-0.218398;-0.218398;-0.218398;14.9039;1330.82;2.34611e+06;
167;13.0349;4.21598e+06;-0.00774044;-0.00774044;-0.00774044;14.1233;1331.18;2.35135e+06;
167.1;12.7075;4.21943e+06;0.0055237;0.0055237;0.0055237;13.8283;1331.84;2.35557e+06;
167.2;12.7075;4.22276e+06;0.103057;0.103057;0.103057;14.5135;1333.84;2.35853e+06;
167.3;12.7075;4.2253e+06;0.148222;0.148222;0.148222;14.0461;1333.97;2.361e+06;
167.4;12.7075;4.22792e+06;0.0494944;0.0494944;0.0494944;13.1106;1333.48;2.36411e+06;
167.5;12.7075;4.23132e+06;-0.0513813;-0.0513813;-0.0513813;13.4755;1335.05;2.36822e+06;
167.6;12.7075;4.23478e+06;-0.0846441;-0.0846441;-0.0846441;13.6265;1336.34;2.37199e+06;
167.7;12.7075;4.23753e+06;0.0211341;0.0211341;0.0211341;13.9349;1337.62;2.37651e+06;
167.8;12.7075;4.24014e+06;0.0134048;0.0134048;0.0134048;13.8616;1338.33;2.37785e+06;
167.9;12.7075;4.24349e+06;-0.0539044;-0.0539044;-0.0539044;13.355;1338.66;2.38417e+06;
168;12.7075;4.24682e+06;-0.0412115;-0.0412115;-0.0412115;13.5427;1339.97;2.38614e+06;
168.1;11.5417;4.24428e+06;-0.0363077;-0.0363077;-0.0363077;14.1508;1340.04;2.38269e+06;
168.2;11.5417;4.24172e+06;-0.00901011;-0.00901011;-0.00901011;14.259;1339.39;2.38199e+06;
168.3;11.5417;4.23978e+06;-0.038597;-0.038597;-0.038597;14.0496;1338.5;2.37979e+06;
168.4;11.5417;4.23796e+06;-0.00736625;-0.00736625;-0.00736625;14.2639;1338.23;2.37757e+06;
168.5;11.5417;4.23546e+06;-0.0169772;-0.0169772;-0.0169772;14.1864;1337.34;2.37473e+06;
168.6;11.5417;4.23289e+06;-0.0320798;-0.0320798;-0.0320798;13.7725;1335.96;2.37164e+06;
168.7;11.5417;4.23102e+06;-0.0320896;-0.0320896;-0.0320896;13.8149;1335.44;2.37087e+06;
168.8;11.5417;4.2292e+06;0.016501;0.016501;0.016501;14.9047;1336.4;2.36746e+06;
168.9;11.5417;4.22669e+06;0.147128;0.147128;0.147128;14.5216;1335.08;2.36459e+06;
169;11.5417;4.22395e+06;0.183583;0.183583;0.183583;13.9509;1333.43;2.36252e+06;
169.1;10.9351;4.21956e+06;0.0848487;0.0848487;0.0848487;13.9921;1332.13;2.35662e+06;
169.2;10.9351;4.2154e+06;0.09653;0.09653;0.09653;14.4238;1331.44;2.35076e+06;
169.3;10.9351;4.21063e+06;0.061242;0.061242;0.061242;14.3579;1329.86;2.34745e+06;
169.4;10.9351;4.20575e+06;0.0337963;0.0337963;0.0337963;14.0253;1327.88;2.34254e+06;
169.5;10.9351;4.20154e+06;0.0525521;0.0525521;0.0525521;14.4454;1327.16;2.33501e+06;
169.6;10.9351;4.19748e+06;0.0483582;0.0483582;0.0483582;13.616;1324.74;2.33073e+06;
169.7;10.9351;4.19288e+06;-0.0716878;-0.0716878;-0.0716878;13.4064;1323.01;2.32552e+06;
169.8;10.9351;4.18819e+06;-0.119013;-0.119013;-0.119013;13.8746;1322.21;2.32004e+06;
169.9;10.9351;4.18421e+06;-0.194791;-0.194791;-0.194791;14.2957;1321.56;2.31687e+06;
170;10.9351;4.1804e+06;-0.0318929;-0.0318929;-0.0318929;12.8474;1318.35;2.31677e+06;
170.1;12.5941;4.18291e+06;0.123047;0.123047;0.123047;14.3898;1321.27;2.31457e+06;
170.2;12.5941;4.18505e+06;0.156132;0.156132;0.156132;13.6027;1320.83;2.31857e+06;
170.3;12.5941;4.18781e+06;0.123583;0.123583;0.123583;13.5158;1321.57;2.31885e+06;
170.4;12.5941;4.19084e+06;-0.00537202;-0.00537202;-0.00537202;13.7993;1322.91;2.32218e+06;
170.5;12.5941;4.19342e+06;-0.0822691;-0.0822691;-0.0822691;13.9846;1323.97;2.32697e+06;
170.6;12.5941;4.19578e+06;-0.00816999;-0.00816999;-0.00816999;14.2056;1325.01;2.32901e+06;
170.7;12.5941;4.19859e+06;0.0743008;0.0743008;0.0743008;13.8562;1325.4;2.3303e+06;
170.8;12.5941;4.20158e+06;0.0944937;0.0944937;0.0944937;14.3604;1327.04;2.33512e+06;
170.9;12.5941;4.20388e+06;0.146342;0.146342;0.146342;13.4612;1326.49;2.33993e+06;
171;12.5941;4.20587e+06;0.12327;0.12327;0.12327;13.7263;1327.48;2.33985e+06;
171.1;11.5427;4.2039e+06;0.00212197;0.00212197;0.00212197;13.4107;1326.44;2.33921e+06;
171.2;11.5427;4.20228e+06;-0.0518048;-0.0518048;-0.0518048;13.6153;1326.22;2.33602e+06;
171.3;11.5427;4.20014e+06;-0.0923765;-0.0923765;-0.0923765;12.9957;1324.69;2.33547e+06;
171.4;11.5427;4.19778e+06;-0.0671319;-0.0671319;-0.0671319;13.9182;1325.25;2.33326e+06;
171.5;11.5427;4.19596e+06;-0.00679666;-0.00679666;-0.00679666;14.4912;1325.48;2.33094e+06;
171.6;11.5427;4.19431e+06;0.0664636;0.0664636;0.0664636;14.0768;1324.39;2.3279e+06;
171.7;11.5427;4.19205e+06;0.0929057;0.0929057;0.0929057;13.7776;1323.27;2.32298e+06;
171.8;11.5427;4.18957e+06;-0.00288837;-0.00288837;-0.00288837;13.0451;1321.47;2.32351e+06;
171.9;11.5427;4.18772e+06;0.0118057;0.0118057;0.0118057;13.5673;1321.63;2.32077e+06;
172;11.5427;4.18614e+06;0.0531641;0.0531641;0.0531641;13.3852;1320.88;2.31923e+06;
172.1;11.7106;4.18468e+06;0.0501796;0.0501796;0.0501796;13.9206;1321.17;2.318e+06;
172.2;11.7106;4.1829e+06;0.0377833;0.0377833;0.0377833;14.2411;1321.07;2.31595e+06;
172.3;11.7106;4.18171e+06;0.0505093;0.0505093;0.0505093;13.1099;1319.11;2.31323e+06;
172.4;11.7106;4.18086e+06;-0.0114119;-0.0114119;-0.0114119;12.9848;1318.68;2.31074e+06;
172.5;11.7106;4.1796e+06;-0.123322;-0.123322;-0.123322;14.2505;1320.05;2.3104e+06;
172.6;11.7106;4.178e+06;-0.0446839;-0.0446839;-0.0446839;13.6872;1318.77;2.31124e+06;
172.7;11.7106;4.1768e+06;0.154928;0.154928;0.154928;14.1888;1319.1;2.30933e+06;
172.8;11.7106;4.17579e+06;0.194951;0.194951;0.194951;13.4612;1317.77;2.30725e+06;
172.9;11.7106;4.17433e+06;0.0674839;0.0674839;0.0674839;14.3144;1318.51;2.30656e+06;
173;11.7106;4.17261e+06;-0.00488251;-0.00488251;-0.00488251;13.631;1317.01;2.30567e+06;
173.1;13.8535;4.18232e+06;0.0133517;0.0133517;0.0133517;14.1578;1320.75;2.31348e+06;
173.2;13.8535;4.19222e+06;0.053605;0.053605;0.053605;13.1227;1322.38;2.32183e+06;
173.3;13.8535;4.20171e+06;-0.0935948;-0.0935948;-0.0935948;13.5762;1325.97;2.33202e+06;
173.4;13.8535;4.21087e+06;-0.139825;-0.139825;-0.139825;15.2411;1331.15;2.34416e+06;
173.5;13.8535;4.22026e+06;0.0251603;0.0251603;0.0251603;14.3356;1332.8;2.35322e+06;
173.6;13.8535;4.22991e+06;0.105878;0.105878;0.105878;14.292;1335.74;2.36628e+06;
173.7;13.8535;4.23895e+06;0.043832;0.043832;0.043832;14.2054;1338.43;2.37556e+06;
173.8;13.8535;4.24761e+06;-0.049223;-0.049223;-0.049223;13.8846;1340.67;2.3841e+06;
173.9;13.8535;4.25673e+06;-0.044816;-0.044816;-0.044816;14.0352;1343.72;2.39611e+06;
174;13.8535;4.26622e+06;0.0162684;0.0162684;0.0162684;15.0846;1348.15;2.40637e+06;
174.1;11.8492;4.26512e+06;0.0748311;0.0748311;0.0748311;13.887;1346.15;2.4058e+06;
174.2;11.8492;4.26354e+06;-0.0208256;-0.0208256;-0.0208256;13.9746;1345.78;2.40493e+06;
174.3;11.8492;4.26239e+06;-0.00173511;-0.00173511;-0.00173511;14.1523;1345.67;2.4051e+06;
174.4;11.8492;4.26177e+06;0.0359833;0.0359833;0.0359833;13.6133;1344.72;2.3989e+06;
174.5;11.8492;4.26095e+06;-0.161863;-0.161863;-0.161863;14.24;1345.34;2.40224e+06;
174.6;11.8492;4.25961e+06;-0.130007;-0.130007;-0.130007;14.3739;1345.11;2.40162e+06;
174.7;11.8492;4.25849e+06;-0.0350282;-0.0350282;-0.0350282;13.857;1344.04;2.39751e+06;
174.8;11.8492;4.25797e+06;-0.0192424;-0.0192424;-0.0192424;14.404;1344.65;2.40111e+06;
174.9;11.8492;4.25706e+06;0.0714581;0.0714581;0.0714581;14.9732;1345.16;2.39789e+06;
175;11.8492;4.25544e+06;0.171201;0.171201;0.171201;15.0335;1344.74;2.3968e+06;
175.1;11.2783;4.25172e+06;0.202038;0.202038;0.202038;14.7665;1343.21;2.39318e+06;
175.2;11.2783;4.24867e+06;0.141551;0.141551;0.141551;14.6128;1342.05;2.38825e+06;
175.3;11.2783;4.24545e+06;0.0553152;0.0553152;0.0553152;13.8684;1340.01;2.38495e+06;
175.4;11.2783;4.24173e+06;-0.0215379;-0.0215379;-0.0215379;14.3668;1339.55;2.3825e+06;
175.5;11.2783;4.23824e+06;0.0469466;0.0469466;0.0469466;14.0229;1337.98;2.37801e+06;
175.6;11.2783;4.23533e+06;0.126416;0.126416;0.126416;13.9063;1336.91;2.37401e+06;
175.7;11.2783;4.23218e+06;0.117523;0.117523;0.117523;13.1935;1334.94;2.37206e+06;
175.8;11.2783;4.22841e+06;0.0881482;0.0881482;0.0881482;13.2455;1333.84;2.36573e+06;
175.9;11.2783;4.22492e+06;0.0409044;0.0409044;0.0409044;14.4886;1334.49;2.36323e+06;
176;11.2783;4.22208e+06;-0.00670069;-0.00670069;-0.00670069;14.7623;1333.99;2.3559e+06;
176.1;12.2506;4.22331e+06;-0.0322568;-0.0322568;-0.0322568;13.436;1332.51;2.35907e+06;
176.2;12.2506;4.22387e+06;-0.0434393;-0.0434393;-0.0434393;14.4126;1334.05;2.36004e+06;
176.3;12.2506;4.2246e+06;-0.071546;-0.071546;-0.071546;15.0397;1335.15;2.36012e+06;
176.4;12.2506;4.22595e+06;-0.00107149;-0.00107149;-0.00107149;13.3303;1333.18;2.36421e+06;
176.5;12.2506;4.22703e+06;0.0968893;0.0968893;0.0968893;13.4821;1333.73;2.3624e+06;
176.6;12.2506;4.22746e+06;0.041355;0.041355;0.041355;13.8958;1334.44;2.36383e+06;
176.7;12.2506;4.22811e+06;-0.0878258;-0.0878258;-0.0878258;14.6126;1335.64;2.36669e+06;
176.8;12.2506;4.22941e+06;0.0387916;0.0387916;0.0387916;14.1042;1335.34;2.36568e+06;
176.9;12.2506;4.23049e+06;0.0391375;0.0391375;0.0391375;13.3892;1334.68;2.36623e+06;
177;12.2506;4.23103e+06;-0.0400238;-0.0400238;-0.0400238;15.2807;1337.49;2.37045e+06;
177.1;11.7926;4.22949e+06;0.198056;0.198056;0.198056;15.1822;1336.87;2.36669e+06;
177.2;11.7926;4.22842e+06;0.277039;0.277039;0.277039;13.2577;1333.85;2.36716e+06;
177.3;11.7926;4.22733e+06;0.178327;0.178327;0.178327;13.3311;1333.62;2.36545e+06;
177.4;11.7926;4.22573e+06;0.0302913;0.0302913;0.0302913;14.4008;1334.61;2.36125e+06;
177.5;11.7926;4.22432e+06;-0.00516985;-0.00516985;-0.00516985;13.9132;1333.49;2.36151e+06;
177.6;11.7926;4.22357e+06;-0.0223708;-0.0223708;-0.0223708;14.0593;1333.46;2.36126e+06;
177.7;11.7926;4.22277e+06;0.0203326;0.0203326;0.0203326;13.428;1332.33;2.35845e+06;
177.8;11.7926;4.22135e+06;-0.0399432;-0.0399432;-0.0399432;13.8561;1332.49;2.35934e+06;
177.9;11.7926;4.21992e+06;0.0445428;0.0445428;0.0445428;13.7086;1331.84;2.35703e+06;
178;11.7926;4.21913e+06;-0.0464402;-0.0464402;-0.0464402;14.7326;1333.03;2.3543e+06;
178.1;12.3798;4.22106e+06;-0.0298597;-0.0298597;-0.0298597;13.3111;1331.63;2.35645e+06;
178.2;12.3798;4.2223e+06;-0.0358364;-0.0358364;-0.0358364;13.2673;1331.96;2.35597e+06;
178.3;12.3798;4.22359e+06;-0.0679619;-0.0679619;-0.0679619;14.5401;1334.14;2.3609e+06;
178.4;12.3798;4.22541e+06;0.0321765;0.0321765;0.0321765;13.6167;1333.41;2.36125e+06;
178.5;12.3798;4.22717e+06;0.0888028;0.0888028;0.0888028;14.2522;1334.85;2.36488e+06;
178.6;12.3798;4.22819e+06;0.130613;0.130613;0.130613;14.4666;1335.46;2.36445e+06;
178.7;12.3798;4.22921e+06;0.0624552;0.0624552;0.0624552;13.1008;1333.87;2.36784e+06;
178.8;12.3798;4.2309e+06;0.102114;0.102114;0.102114;13.6081;1335.11;2.36871e+06;
178.9;12.3798;4.23261e+06;0.0568267;0.0568267;0.0568267;13.9148;1336.07;2.3705e+06;
179;12.3798;4.23368e+06;0.0479508;0.0479508;0.0479508;13.9011;1336.38;2.37091e+06;
179.1;11.9968;4.23302e+06;-0.00980364;-0.00980364;-0.00980364;13.1548;1335.13;2.37063e+06;
179.2;11.9968;4.23311e+06;-0.113626;-0.113626;-0.113626;14.6194;1337.21;2.37063e+06;
179.3;11.9968;4.23326e+06;0.00673982;0.00673982;0.00673982;13.2464;1335.34;2.37132e+06;
179.4;11.9968;4.2327e+06;-0.0211449;-0.0211449;-0.0211449;13.6137;1335.68;2.37017e+06;
179.5;11.9968;4.23214e+06;-0.116753;-0.116753;-0.116753;14.1168;1336.21;2.36925e+06;
179.6;11.9968;4.23227e+06;-0.0642657;-0.0642657;-0.0642657;14.9236;1337.38;2.36994e+06;
179.7;11.9968;4.23233e+06;0.105842;0.105842;0.105842;14.2436;1336.45;2.36847e+06;
179.8;11.9968;4.23167e+06;0.102675;0.102675;0.102675;14.7623;1336.96;2.37017e+06;
179.9;11.9968;4.23087e+06;0.146143;0.146143;0.146143;14.4665;1336.3;2.36841e+06;
180;11.9968;4.23075e+06;0.0165071;0.0165071;0.0165071;13.9456;1335.54;2.36856e+06;
180.1;11.8543;4.23027e+06;-0.0538896;-0.0538896;-0.0538896;13.3737;1334.59;2.36901e+06;
180.2;11.8543;4.2292e+06;-0.0129019;-0.0129019;-0.0129019;14.0503;1335.2;2.36902e+06;
180.3;11.8543;4.22791e+06;0.0148289;0.0148289;0.0148289;14.1079;1334.88;2.36462e+06;
180.4;11.8543;4.22728e+06;0.00750381;0.00750381;0.00750381;14.081;1334.65;2.36423e+06;
180.5;11.8543;4.22681e+06;0.0169549;0.0169549;0.0169549;13.7019;1333.97;2.3644e+06;
180.6;11.8543;4.22571e+06;0.0193507;0.0193507;0.0193507;14.2466;1334.39;2.36471e+06;
180.7;11.8543;4.22437e+06;0.082227;0.082227;0.082227;14.2257;1333.94;2.36285e+06;
180.8;11.8543;4.22362e+06;0.123469;0.123469;0.123469;13.3595;1332.5;2.36178e+06;
180.9;11.8543;4.22306e+06;0.0532612;0.0532612;0.0532612;13.9328;1333.13;2.36031e+06;
181;11.8543;4.22195e+06;0.0477332;0.0477332;0.0477332;14.5822;1333.69;2.35871e+06;
181.1;11.0901;4.21756e+06;0.0693486;0.0693486;0.0693486;14.0868;1331.64;2.35507e+06;
181.2;11.0901;4.21376e+06;0.106857;0.106857;0.106857;13.9772;1330.3;2.35024e+06;
181.3;11.0901;4.21023e+06;0.0259196;0.0259196;0.0259196;14.2121;1329.54;2.34417e+06;
181.4;11.0901;4.2062e+06;-0.00319077;-0.00319077;-0.00319077;14.5704;1328.78;2.34096e+06;
181.5;11.0901;4.20191e+06;0.0521645;0.0521645;0.0521645;13.8154;1326.39;2.33724e+06;
181.6;11.0901;4.19819e+06;0.0713584;0.0713584;0.0713584;14.372;1326.01;2.33312e+06;
181.7;11.0901;4.19471e+06;0.106876;0.106876;0.106876;13.841;1324.19;2.32981e+06;
181.8;11.0901;4.19066e+06;0.0788604;0.0788604;0.0788604;14.1885;1323.42;2.32469e+06;
181.9;11.0901;4.18639e+06;0.0456912;0.0456912;0.0456912;13.4705;1321.08;2.31813e+06;
182;11.0901;4.18278e+06;-0.0638165;-0.0638165;-0.0638165;14.1457;1320.9;2.31455e+06;
182.1;12.3687;4.18505e+06;-0.150762;-0.150762;-0.150762;13.8793;1321.23;2.31489e+06;
182.2;12.3687;4.18678e+06;-0.035507;-0.035507;-0.035507;13.7726;1321.61;2.31943e+06;
182.3;12.3687;4.18789e+06;0.155574;0.155574;0.155574;13.3248;1321.33;2.3188e+06;
182.4;12.3687;4.18952e+06;0.0180995;0.0180995;0.0180995;13.7943;1322.49;2.32157e+06;
182.5;12.3687;4.19161e+06;-0.00185541;-0.00185541;-0.00185541;14.2343;1323.76;2.32416e+06;
182.6;12.3687;4.19315e+06;-0.0406433;-0.0406433;-0.0406433;12.836;1322.28;2.32551e+06;
182.7;12.3687;4.19441e+06;-0.0661734;-0.0661734;-0.0661734;14.474;1324.97;2.3269e+06;
182.8;12.3687;4.19611e+06;0.0457137;0.0457137;0.0457137;14.888;1326.08;2.3275e+06;
182.9;12.3687;4.19806e+06;0.0981246;0.0981246;0.0981246;14.0764;1325.55;2.33116e+06;
183;12.3687;4.19947e+06;0.0542261;0.0542261;0.0542261;14.8531;1327.07;2.33142e+06;
183.1;14.2579;4.21087e+06;-0.0510696;-0.0510696;-0.0510696;13.5979;1328.84;2.34286e+06;
183.2;14.2579;4.22291e+06;-0.131702;-0.131702;-0.131702;14.1363;1333.34;2.35677e+06;
183.3;14.2579;4.23525e+06;-0.0095045;-0.0095045;-0.0095045;14.4156;1337.57;2.37184e+06;
183.4;14.2579;4.24656e+06;0.162591;0.162591;0.162591;13.5973;1339.95;2.38327e+06;
183.5;14.2579;4.25733e+06;0.0429334;0.0429334;0.0429334;13.8161;1343.6;2.39435e+06;
183.6;14.2579;4.26892e+06;-0.173708;-0.173708;-0.173708;14.0302;1347.5;2.40658e+06;
183.7;14.2579;4.28107e+06;-0.114462;-0.114462;-0.114462;13.9798;1351.22;2.42309e+06;
183.8;14.2579;4.29236e+06;-0.0332636;-0.0332636;-0.0332636;13.7054;1354.34;2.43483e+06;
183.9;14.2579;4.30303e+06;0.0315984;0.0315984;0.0315984;15.2314;1359.8;2.44741e+06;
184;14.2579;4.31403e+06;0.0307528;0.0307528;0.0307528;15.0282;1362.93;2.4591e+06;
184.1;12.7281;4.31722e+06;-0.15683;-0.15683;-0.15683;14.7952;1363.62;2.46359e+06;
184.2;12.7281;4.32008e+06;-0.140222;-0.140222;-0.140222;14.9287;1364.69;2.468e+06;
184.3;12.7281;4.32233e+06;-0.0664747;-0.0664747;-0.0664747;14.2171;1364.39;2.46963e+06;
184.4;12.7281;4.32509e+06;-0.120469;-0.120469;-0.120469;13.8086;1364.68;2.47484e+06;
184.5;12.7281;4.32835e+06;-0.0610182;-0.0610182;-0.0610182;13.748;1365.61;2.47916e+06;
184.6;12.7281;4.33091e+06;0.0793713;0.0793713;0.0793713;14.5549;1367.54;2.48179e+06;
184.7;12.7281;4.33287e+06;0.0736796;0.0736796;0.0736796;13.6158;1366.83;2.48246e+06;
184.8;12.7281;4.33545e+06;-0.0961949;-0.0961949;-0.0961949;15.0118;1369.59;2.48569e+06;
184.9;12.7281;4.33867e+06;-0.161889;-0.161889;-0.161889;14.5805;1369.99;2.48884e+06;
185;12.7281;4.3414e+06;-0.0873892;-0.0873892;-0.0873892;14.0966;1370.16;2.49163e+06;
185.1;12.0162;4.34024e+06;-0.00542388;-0.00542388;-0.00542388;14.6269;1370.55;2.49092e+06;
185.2;12.0162;4.33956e+06;-0.0472059;-0.0472059;-0.0472059;14.1982;1369.73;2.49372e+06;
185.3;12.0162;4.3393e+06;0.0730931;0.0730931;0.0730931;13.9572;1369.32;2.49222e+06;
185.4;12.0162;4.33853e+06;0.0555578;0.0555578;0.0555578;15.0881;1370.66;2.48924e+06;
185.5;12.0162;4.33733e+06;0.0213649;0.0213649;0.0213649;14.1991;1369.04;2.48754e+06;
185.6;12.0162;4.33665e+06;-0.081223;-0.081223;-0.081223;14.7483;1369.6;2.4892e+06;
185.7;12.0162;4.33644e+06;0.0458834;0.0458834;0.0458834;15.1444;1370.09;2.48695e+06;
185.8;12.0162;4.33569e+06;0.180918;0.180918;0.180918;15.3686;1370.17;2.48884e+06;
185.9;12.0162;4.3343e+06;0.18303;0.18303;0.18303;14.588;1368.65;2.48808e+06;
186;12.0162;4.33339e+06;0.0557811;0.0557811;0.0557811;15.5758;1369.74;2.48277e+06;
186.1;11.7722;4.33211e+06;0.018773;0.018773;0.018773;14.4015;1367.71;2.4819e+06;
186.2;11.7722;4.33051e+06;-0.026126;-0.026126;-0.026126;14.9037;1367.91;2.4814e+06;
186.3;11.7722;4.32836e+06;0.0322487;0.0322487;0.0322487;15.1069;1367.52;2.47758e+06;
186.4;11.7722;4.32656e+06;0.0279082;0.0279082;0.0279082;15.1906;1367.08;2.47651e+06;
186.5;11.7722;4.32531e+06;0.0819511;0.0819511;0.0819511;13.8778;1364.86;2.47721e+06;
186.6;11.7722;4.32362e+06;0.0852534;0.0852534;0.0852534;14.6855;1365.46;2.47357e+06;
186.7;11.7722;4.32145e+06;0.0321898;0.0321898;0.0321898;14.8855;1365.06;2.47053e+06;
186.8;11.7722;4.31971e+06;-0.0654067;-0.0654067;-0.0654067;14.8158;1364.43;2.46916e+06;
186.9;11.7722;4.31858e+06;-0.00897906;-0.00897906;-0.00897906;14.4961;1363.63;2.46683e+06;
187;11.7722;4.31704e+06;0.0351238;0.0351238;0.0351238;14.1861;1362.72;2.46765e+06;
187.1;12.4616;4.31797e+06;-0.0137432;-0.0137432;-0.0137432;14.55;1363.51;2.46633e+06;
187.2;12.4616;4.31932e+06;-0.102361;-0.102361;-0.102361;14.3035;1363.58;2.46788e+06;
187.3;12.4616;4.32134e+06;-0.169789;-0.169789;-0.169789;14.6811;1364.74;2.47163e+06;
187.4;12.4616;4.32295e+06;0.00778811;0.00778811;0.00778811;14.0003;1364.29;2.47298e+06;
187.5;12.4616;4.32382e+06;0.0324638;0.0324638;0.0324638;15.2548;1366.31;2.4729e+06;
187.6;12.4616;4.325e+06;0.0253385;0.0253385;0.0253385;14.1141;1365.08;2.47356e+06;
187.7;12.4616;4.32683e+06;-0.0529712;-0.0529712;-0.0529712;14.0188;1365.52;2.47547e+06;
187.8;12.4616;4.32839e+06;-0.03127;-0.03127;-0.03127;13.7605;1365.64;2.47854e+06;
187.9;12.4616;4.32929e+06;-0.0210193;-0.0210193;-0.0210193;15.0313;1367.7;2.47901e+06;
188;12.4616;4.3305e+06;-0.0424882;-0.0424882;-0.0424882;14.6656;1367.57;2.47933e+06;
188.1;11.9579;4.33014e+06;-0.12727;-0.12727;-0.12727;13.9283;1366.43;2.48016e+06;
188.2;11.9579;4.32957e+06;-0.185332;-0.185332;-0.185332;14.9;1367.61;2.47834e+06;
188.3;11.9579;4.32836e+06;-0.108285;-0.108285;-0.108285;14.6904;1366.94;2.47831e+06;
188.4;11.9579;4.32739e+06;-0.0478436;-0.0478436;-0.0478436;14.6929;1366.64;2.47723e+06;
188.5;11.9579;4.32701e+06;-0.0258927;-0.0258927;-0.0258927;15.2717;1367.34;2.47857e+06;
188.6;11.9579;4.3262e+06;0.139138;0.139138;0.139138;14.339;1365.78;2.4783e+06;
188.7;11.9579;4.32466e+06;0.206842;0.206842;0.206842;14.8912;1366.07;2.47478e+06;
188.8;11.9579;4.32341e+06;0.103693;0.103693;0.103693;14.6181;1365.3;2.47122e+06;
188.9;11.9579;4.32292e+06;-0.0176021;-0.0176021;-0.0176021;13.6771;1363.83;2.47131e+06;
