# Export CSV started at 23/07/2024 10:31
# System name: "WECS_Odgaard_3_Blade_3.ame"
# Data set name: "4"
# ame_simulation_time;Vw;Ps;A3;A4;A5;A1;A2;A6;
# Time;Wind_speed;Power_sensor;Pitch angle_1;Pitch angle_2;Pitch angle_3;Rotor_speed_sensor;Generator_speed_sensor;Torque_sensor;
# s;m/s;W;deg;deg;deg;rpm;rpm;Nm;
29.8;5.04122;894521;0.245885;0.245885;0.245885;1.70592;280.657;106018;
29.9;5.04122;885336;0.172668;0.172668;0.172668;2.64967;279.12;104054;
30;6.91416;876565;-0.0545649;-0.0545649;-0.0545649;3.18276;277.12;101906;
30.1;6.91416;877916;-0.193074;-0.193074;-0.193074;3.19243;277.554;101780;
30.2;6.91416;879215;-0.301176;-0.301176;-0.301176;2.89362;277.54;101936;
30.3;6.91416;880423;-0.312936;-0.312936;-0.312936;3.02191;278.094;102490;
30.4;6.91416;881654;-0.114566;-0.114566;-0.114566;3.0585;278.529;102807;
30.5;6.91416;882837;0.0365389;0.0365389;0.0365389;3.52507;279.55;103384;
30.6;6.91416;883779;0.0710866;0.0710866;0.0710866;3.50062;279.809;103528;
30.7;6.91416;884440;0.15153;0.15153;0.15153;2.97519;279.279;103257;
30.8;6.91416;885123;0.117085;0.117085;0.117085;3.231;279.849;103796;
30.9;6.91416;886066;0.0549605;0.0549605;0.0549605;3.21409;280.119;103889;
31;8.70856;887180;-0.137349;-0.137349;-0.137349;2.38617;279.29;103355;
31.1;8.70856;904075;-0.240558;-0.240558;-0.240558;3.36893;285.92;107355;
31.2;8.70856;920404;-0.162042;-0.162042;-0.162042;3.03281;290.528;111254;
31.3;8.70856;936202;-0.0642706;-0.0642706;-0.0642706;3.63752;296.289;115576;
31.4;8.70856;951263;0.0620842;0.0620842;0.0620842;3.27345;300.465;118940;
31.5;8.70856;965515;0.0610898;0.0610898;0.0610898;3.60022;305.356;122660;
31.6;8.70856;979265;0.0351654;0.0351654;0.0351654;3.16537;309.023;125873;
31.7;8.70856;992837;-0.0195295;-0.0195295;-0.0195295;3.46214;313.66;129599;
31.8;8.70856;1.00632e+06;-0.0694099;-0.0694099;-0.0694099;3.20758;317.498;132963;
31.9;8.70856;1.01932e+06;-0.0325006;-0.0325006;-0.0325006;3.69752;322.228;136791;
32;7.68253;1.03154e+06;0.0254151;0.0254151;0.0254151;2.53476;324.412;139649;
32.1;7.68253;1.03509e+06;-0.00449024;-0.00449024;-0.00449024;3.52627;326.905;141611;
32.2;7.68253;1.03881e+06;-0.07149;-0.07149;-0.07149;3.82966;328.485;142623;
32.3;7.68253;1.04243e+06;0.000184626;0.000184626;0.000184626;3.65278;329.364;143619;
32.4;7.68253;1.04572e+06;0.00480396;0.00480396;0.00480396;3.87767;330.701;144762;
32.5;7.68253;1.0489e+06;0.094014;0.094014;0.094014;3.74762;331.508;145563;
32.6;7.68253;1.05212e+06;0.129852;0.129852;0.129852;3.8938;332.716;146254;
32.7;7.68253;1.05537e+06;0.115717;0.115717;0.115717;3.80411;333.6;147422;
32.8;7.68253;1.05832e+06;0.0821468;0.0821468;0.0821468;4.00568;334.801;148075;
32.9;7.68253;1.06123e+06;-0.0042922;-0.0042922;-0.0042922;2.92747;334.196;148552;
33;8.238;1.06443e+06;-0.0885171;-0.0885171;-0.0885171;4.01088;336.701;149716;
33.1;8.238;1.07195e+06;-0.0548676;-0.0548676;-0.0548676;2.9711;337.588;151407;
33.2;8.238;1.07902e+06;0.0343465;0.0343465;0.0343465;3.74697;340.873;153634;
33.3;8.238;1.08565e+06;0.117986;0.117986;0.117986;3.4234;342.482;155460;
33.4;8.238;1.09224e+06;0.142361;0.142361;0.142361;3.40018;344.498;157714;
33.5;8.238;1.09876e+06;0.207291;0.207291;0.207291;3.83163;347.133;159449;
33.6;8.238;1.10506e+06;0.127075;0.127075;0.127075;3.95742;349.268;161600;
33.7;8.238;1.11108e+06;0.0830783;0.0830783;0.0830783;4.17887;351.449;163172;
33.8;8.238;1.11722e+06;-0.0137204;-0.0137204;-0.0137204;4.31958;353.557;165189;
33.9;8.238;1.12356e+06;0.0129994;0.0129994;0.0129994;3.59839;354.518;166784;
34;6.3252;1.12955e+06;0.0520656;0.0520656;0.0520656;3.04238;355.624;168112;
34.1;6.3252;1.12366e+06;0.162699;0.162699;0.162699;3.4019;354.294;166971;
34.2;6.3252;1.11777e+06;0.157088;0.157088;0.157088;3.79372;353.011;165774;
34.3;6.3252;1.11226e+06;0.017367;0.017367;0.017367;3.31293;350.624;163726;
34.4;6.3252;1.10695e+06;-0.149338;-0.149338;-0.149338;4.4191;350.521;162192;
34.5;6.3252;1.10149e+06;-0.178572;-0.178572;-0.178572;4.0151;348.256;160742;
34.6;6.3252;1.096e+06;-0.129455;-0.129455;-0.129455;3.52467;345.861;159304;
34.7;6.3252;1.0908e+06;-0.0726556;-0.0726556;-0.0726556;3.41242;344.088;157699;
34.8;6.3252;1.08575e+06;-0.109248;-0.109248;-0.109248;3.97406;343.302;156290;
34.9;6.3252;1.08052e+06;-0.201039;-0.201039;-0.201039;4.13382;341.9;154720;
35;7.71331;1.07528e+06;-0.125576;-0.125576;-0.125576;3.51132;339.383;153443;
35.1;7.71331;1.07839e+06;0.0206203;0.0206203;0.0206203;3.16219;339.862;153564;
35.2;7.71331;1.08157e+06;0.0244395;0.0244395;0.0244395;3.3651;341.138;154521;
35.3;7.71331;1.08445e+06;0.078672;0.078672;0.078672;4.03542;342.972;155542;
35.4;7.71331;1.087e+06;0.0610654;0.0610654;0.0610654;4.01951;343.74;156323;
35.5;7.71331;1.08967e+06;0.124563;0.124563;0.124563;4.221;344.854;157460;
35.6;7.71331;1.09248e+06;0.151843;0.151843;0.151843;3.08095;344.133;157227;
35.7;7.71331;1.09519e+06;0.0484383;0.0484383;0.0484383;3.54099;345.62;158616;
35.8;7.71331;1.09759e+06;0.0383904;0.0383904;0.0383904;3.16752;345.842;159016;
35.9;7.71331;1.10008e+06;0.0744671;0.0744671;0.0744671;3.02483;346.418;159899;
36;7.46383;1.1028e+06;0.0648697;0.0648697;0.0648697;3.63008;348.113;160567;
36.1;7.46383;1.10374e+06;0.0933093;0.0933093;0.0933093;3.86515;348.737;161271;
36.2;7.46383;1.10432e+06;0.0517573;0.0517573;0.0517573;4.43381;349.712;161773;
36.3;7.46383;1.10492e+06;0.135033;0.135033;0.135033;3.29185;348.298;161342;
36.4;7.46383;1.10583e+06;0.148236;0.148236;0.148236;4.50639;350.282;162448;
36.5;7.46383;1.10668e+06;0.152192;0.152192;0.152192;3.94603;349.763;162036;
36.6;7.46383;1.1072e+06;0.146671;0.146671;0.146671;3.94678;349.924;162627;
36.7;7.46383;1.10767e+06;0.0978062;0.0978062;0.0978062;3.77881;349.835;162544;
36.8;7.46383;1.10855e+06;0.00636047;0.00636047;0.00636047;3.50099;349.722;162068;
36.9;7.46383;1.10966e+06;-0.0999767;-0.0999767;-0.0999767;3.19137;349.633;162417;
37;9.44664;1.11052e+06;-0.134334;-0.134334;-0.134334;2.68496;349.173;162436;
37.1;9.44664;1.1276e+06;-0.104628;-0.104628;-0.104628;2.98034;354.898;166905;
37.2;9.44664;1.14447e+06;-0.0353686;-0.0353686;-0.0353686;3.54066;360.931;172124;
37.3;9.44664;1.16097e+06;0.026085;0.026085;0.026085;4.24766;367.055;177581;
37.4;9.44664;1.17633e+06;0.126752;0.126752;0.126752;4.25458;371.841;182580;
37.5;9.44664;1.19107e+06;-0.033272;-0.033272;-0.033272;3.15779;374.89;186066;
37.6;9.44664;1.2063e+06;-0.161663;-0.161663;-0.161663;4.18548;381.066;191524;
37.7;9.44664;1.22142e+06;-0.103245;-0.103245;-0.103245;4.6561;386.43;196633;
37.8;9.44664;1.23556e+06;-0.00355624;-0.00355624;-0.00355624;3.77506;389.595;200910;
37.9;9.44664;1.24889e+06;0.0397697;0.0397697;0.0397697;3.74056;393.692;205392;
38;7.59405;1.26223e+06;0.0798407;0.0798407;0.0798407;4.38988;398.767;210158;
38.1;7.59405;1.26203e+06;0.0929038;0.0929038;0.0929038;3.55211;397.535;210265;
38.2;7.59405;1.26137e+06;0.139181;0.139181;0.139181;4.6788;398.905;211138;
38.3;7.59405;1.26027e+06;0.162237;0.162237;0.162237;3.49552;396.904;210301;
38.4;7.59405;1.25963e+06;0.0649952;0.0649952;0.0649952;4.31012;397.846;210256;
38.5;7.59405;1.25954e+06;-0.0583378;-0.0583378;-0.0583378;4.11435;397.547;209580;
38.6;7.59405;1.25921e+06;-0.0990938;-0.0990938;-0.0990938;3.88588;397.125;209475;
38.7;7.59405;1.25836e+06;0.0733336;0.0733336;0.0733336;3.8495;396.806;209644;
38.8;7.59405;1.25766e+06;0.101803;0.101803;0.101803;3.61905;396.265;208945;
38.9;7.59405;1.2575e+06;0.0602365;0.0602365;0.0602365;4.70696;397.74;209521;
39;7.03498;1.25711e+06;0.0842114;0.0842114;0.0842114;4.2728;397.019;209631;
39.1;7.03498;1.25314e+06;0.13014;0.13014;0.13014;4.33355;395.865;207943;
39.2;7.03498;1.24936e+06;0.101608;0.101608;0.101608;4.11342;394.38;206547;
39.3;7.03498;1.24622e+06;-0.0408087;-0.0408087;-0.0408087;3.60813;392.699;205300;
39.4;7.03498;1.24315e+06;-0.147413;-0.147413;-0.147413;4.18772;392.556;204783;
39.5;7.03498;1.23952e+06;0.0156299;0.0156299;0.0156299;3.89067;391.01;203367;
39.6;7.03498;1.23587e+06;0.0148308;0.0148308;0.0148308;4.30982;390.462;202369;
39.7;7.03498;1.23287e+06;-0.0720413;-0.0720413;-0.0720413;4.37108;389.614;201404;
39.8;7.03498;1.22997e+06;-0.0722743;-0.0722743;-0.0722743;4.58525;389.012;200423;
39.9;7.03498;1.22655e+06;-0.0908;-0.0908;-0.0908;4.2887;387.534;199183;
40;5.80623;1.22306e+06;-0.0811847;-0.0811847;-0.0811847;2.92615;384.55;197594;
40.1;5.80623;1.21481e+06;-0.113385;-0.113385;-0.113385;4.45408;384.124;195819;
40.2;5.80623;1.20674e+06;-0.128624;-0.128624;-0.128624;3.97752;380.95;193236;
40.3;5.80623;1.19819e+06;-0.0395286;-0.0395286;-0.0395286;4.04657;378.385;190395;
40.4;5.80623;1.18949e+06;0.00846195;0.00846195;0.00846195;5.09915;377.15;188349;
40.5;5.80623;1.18131e+06;0.116139;0.116139;0.116139;4.45643;373.705;185423;
40.6;5.80623;1.17341e+06;0.00529028;0.00529028;0.00529028;3.70978;370.207;182604;
40.7;5.80623;1.16515e+06;-0.0660962;-0.0660962;-0.0660962;3.53176;367.386;179899;
40.8;5.80623;1.15666e+06;-0.000683941;-0.000683941;-0.000683941;2.80204;363.725;177110;
40.9;5.80623;1.14865e+06;0.0414659;0.0414659;0.0414659;4.56696;363.702;175720;
41;9.31048;1.14108e+06;0.170896;0.170896;0.170896;3.90128;360.383;172649;
41.1;9.31048;1.1555e+06;0.221234;0.221234;0.221234;4.17769;365.255;176184;
41.2;9.31048;1.16931e+06;0.114785;0.114785;0.114785;4.65614;370.217;180441;
41.3;9.31048;1.18343e+06;-0.0523478;-0.0523478;-0.0523478;4.20852;373.986;184361;
41.4;9.31048;1.19779e+06;-0.143384;-0.143384;-0.143384;3.81467;377.902;189084;
41.5;9.31048;1.21134e+06;-0.0497673;-0.0497673;-0.0497673;3.70464;381.963;193196;
41.6;9.31048;1.22413e+06;0.0206566;0.0206566;0.0206566;4.19351;386.622;197330;
41.7;9.31048;1.23686e+06;0.0805509;0.0805509;0.0805509;3.61423;389.773;201664;
41.8;9.31048;1.24962e+06;0.0206936;0.0206936;0.0206936;4.10683;394.433;206051;
41.9;9.31048;1.26185e+06;-0.043306;-0.043306;-0.043306;3.90252;397.95;209892;
42;5.18832;1.27338e+06;-0.0778473;-0.0778473;-0.0778473;4.29148;402.12;213770;
42.1;5.18832;1.26272e+06;0.0723668;0.0723668;0.0723668;3.89688;398.254;212832;
42.2;5.18832;1.25233e+06;0.18714;0.18714;0.18714;3.8925;395.015;208768;
42.3;5.18832;1.24157e+06;0.105789;0.105789;0.105789;5.12554;393.396;204462;
42.4;5.18832;1.23063e+06;-0.0324519;-0.0324519;-0.0324519;4.26955;388.792;200674;
42.5;5.18832;1.22018e+06;-0.173752;-0.173752;-0.173752;3.25283;384.12;196914;
42.6;5.18832;1.21016e+06;-0.319574;-0.319574;-0.319574;3.5301;381.391;194503;
42.7;5.18832;1.1998e+06;-0.205975;-0.205975;-0.205975;4.70117;379.808;191176;
42.8;5.18832;1.18909e+06;-0.037341;-0.037341;-0.037341;3.76658;375.166;188204;
42.9;5.18832;1.17875e+06;0.0543071;0.0543071;0.0543071;4.01405;372.297;184728;
43;5.92322;1.16887e+06;0.0593065;0.0593065;0.0593065;3.90553;369.065;181109;
43.1;5.92322;1.16119e+06;-0.0296067;-0.0296067;-0.0296067;3.49315;366.1;178825;
43.2;5.92322;1.15321e+06;-0.168052;-0.168052;-0.168052;3.93726;364.239;176437;
43.3;5.92322;1.14566e+06;-0.218805;-0.218805;-0.218805;4.45121;362.607;173477;
43.4;5.92322;1.13859e+06;-0.123241;-0.123241;-0.123241;3.56678;359.174;171923;
43.5;5.92322;1.13125e+06;0.014693;0.014693;0.014693;3.79849;357.216;169665;
43.6;5.92322;1.12346e+06;0.0668705;0.0668705;0.0668705;3.53812;354.424;167318;
43.7;5.92322;1.11593e+06;0.0455324;0.0455324;0.0455324;3.99854;352.726;165556;
43.8;5.92322;1.1089e+06;0.179805;0.179805;0.179805;3.93202;350.45;163683;
43.9;5.92322;1.10174e+06;0.169834;0.169834;0.169834;3.95029;348.249;161400;
44;6.40515;1.09417e+06;0.20907;0.20907;0.20907;3.64064;345.453;158470;
44.1;6.40515;1.08888e+06;0.116752;0.116752;0.116752;2.90338;342.776;157606;
44.2;6.40515;1.08416e+06;0.0767949;0.0767949;0.0767949;2.67295;340.985;156049;
44.3;6.40515;1.07953e+06;0.00396254;0.00396254;0.00396254;3.38211;340.541;154476;
44.4;6.40515;1.07454e+06;-0.0587852;-0.0587852;-0.0587852;3.42993;339.054;153651;
44.5;6.40515;1.06949e+06;0.116094;0.116094;0.116094;3.46918;337.536;152247;
44.6;6.40515;1.0648e+06;0.236443;0.236443;0.236443;4.11685;336.985;149923;
44.7;6.40515;1.06032e+06;0.119785;0.119785;0.119785;3.70123;335.01;148600;
44.8;6.40515;1.05558e+06;-0.00412471;-0.00412471;-0.00412471;2.77432;332.24;147266;
44.9;6.40515;1.05079e+06;-0.10483;-0.10483;-0.10483;3.42311;331.654;146805;
45;6.48198;1.04638e+06;-0.107551;-0.107551;-0.107551;1.79397;328.002;144558;
45.1;6.48198;1.04278e+06;-0.289181;-0.289181;-0.289181;3.63933;329.465;143831;
45.2;6.48198;1.03896e+06;-0.14314;-0.14314;-0.14314;4.00001;328.783;142807;
45.3;6.48198;1.03475e+06;0.0569535;0.0569535;0.0569535;2.8709;325.894;141963;
45.4;6.48198;1.0307e+06;0.0429915;0.0429915;0.0429915;3.4106;325.388;140542;
45.5;6.48198;1.02705e+06;0.0203408;0.0203408;0.0203408;3.49187;324.366;139914;
45.6;6.48198;1.02332e+06;-0.00227838;-0.00227838;-0.00227838;3.19656;322.795;138657;
45.7;6.48198;1.01935e+06;0.0131636;0.0131636;0.0131636;3.40039;321.842;137662;
45.8;6.48198;1.01542e+06;0.0895534;0.0895534;0.0895534;4.15432;321.675;137039;
45.9;6.48198;1.01178e+06;0.142478;0.142478;0.142478;3.57097;319.726;135574;
46;8.27158;1.00831e+06;-0.000552321;-0.000552321;-0.000552321;3.33598;318.302;134742;
46.1;8.27158;1.01697e+06;0.0120793;0.0120793;0.0120793;3.32084;320.973;136280;
46.2;8.27158;1.0254e+06;-0.0109637;-0.0109637;-0.0109637;3.8312;324.311;138606;
46.3;8.27158;1.03388e+06;0.0305525;0.0305525;0.0305525;3.03954;325.84;141086;
46.4;8.27158;1.04221e+06;0.0101765;0.0101765;0.0101765;2.89591;328.233;142814;
46.5;8.27158;1.05015e+06;0.0410919;0.0410919;0.0410919;3.79585;331.959;146049;
46.6;8.27158;1.05762e+06;0.108864;0.108864;0.108864;3.49712;333.865;147431;
46.7;8.27158;1.06521e+06;0.0561805;0.0561805;0.0561805;3.67162;336.469;150229;
46.8;8.27158;1.07269e+06;0.200874;0.200874;0.200874;3.85574;339.057;152033;
46.9;8.27158;1.07966e+06;0.242719;0.242719;0.242719;3.53919;340.78;154232;
47;5.68862;1.08631e+06;0.0709698;0.0709698;0.0709698;4.07672;343.625;155389;
47.1;5.68862;1.07837e+06;-0.116746;-0.116746;-0.116746;3.37181;340.169;153854;
47.2;5.68862;1.07069e+06;-0.24092;-0.24092;-0.24092;2.87156;337.081;152219;
47.3;5.68862;1.06292e+06;-0.230552;-0.230552;-0.230552;2.93683;334.757;149658;
47.4;5.68862;1.05503e+06;-0.151781;-0.151781;-0.151781;3.2685;332.766;147897;
47.5;5.68862;1.04732e+06;-0.0657157;-0.0657157;-0.0657157;2.99145;329.978;145195;
47.6;5.68862;1.03983e+06;-0.00497156;-0.00497156;-0.00497156;2.95012;327.592;143884;
47.7;5.68862;1.03223e+06;0.053701;0.053701;0.053701;3.76571;326.368;141289;
47.8;5.68862;1.02449e+06;-0.0500086;-0.0500086;-0.0500086;3.02651;322.928;139714;
47.9;5.68862;1.01697e+06;-0.136351;-0.136351;-0.136351;2.83604;320.321;137616;
48;8.03695;1.0098e+06;-0.0286757;-0.0286757;-0.0286757;2.83327;318.063;135447;
48.1;8.03695;1.01665e+06;0.0314391;0.0314391;0.0314391;3.33338;320.895;135887;
48.2;8.03695;1.02322e+06;-0.0211929;-0.0211929;-0.0211929;3.01402;322.493;137792;
48.3;8.03695;1.02972e+06;-0.128978;-0.128978;-0.128978;3.65328;325.406;139193;
48.4;8.03695;1.03637e+06;-0.148807;-0.148807;-0.148807;3.39712;327.119;141572;
48.5;8.03695;1.04291e+06;-0.0625081;-0.0625081;-0.0625081;3.00232;328.6;143194;
48.6;8.03695;1.04903e+06;-0.0209059;-0.0209059;-0.0209059;3.62751;331.377;145305;
48.7;8.03695;1.05477e+06;0.0766884;0.0766884;0.0766884;3.17031;332.524;147025;
48.8;8.03695;1.06049e+06;0.0699896;0.0699896;0.0699896;3.5278;334.804;148577;
48.9;8.03695;1.06632e+06;-0.000236861;-0.000236861;-0.000236861;2.9251;335.774;150056;
49;8.18954;1.07204e+06;-0.108848;-0.108848;-0.108848;2.9898;337.643;151714;
49.1;8.18954;1.07867e+06;-0.0315037;-0.0315037;-0.0315037;3.36698;340.232;153704;
49.2;8.18954;1.08517e+06;0.00126725;0.00126725;0.00126725;3.48646;342.419;155294;
49.3;8.18954;1.0918e+06;-0.0538917;-0.0538917;-0.0538917;4.5052;345.908;156822;
49.4;8.18954;1.09818e+06;0.0389952;0.0389952;0.0389952;4.30588;347.616;159410;
49.5;8.18954;1.10398e+06;0.134029;0.134029;0.134029;3.98561;348.971;161128;
49.6;8.18954;1.10975e+06;0.0998774;0.0998774;0.0998774;3.86951;350.601;162635;
49.7;8.18954;1.1157e+06;0.0921284;0.0921284;0.0921284;4.13687;352.827;163979;
49.8;8.18954;1.12149e+06;0.0517771;0.0517771;0.0517771;3.47042;353.696;165726;
49.9;8.18954;1.12701e+06;-0.0489689;-0.0489689;-0.0489689;3.57966;355.567;167175;
50;5.47399;1.13252e+06;-0.160529;-0.160529;-0.160529;3.88821;357.737;169065;
50.1;5.47399;1.12371e+06;-0.103553;-0.103553;-0.103553;4.10433;355.301;167677;
50.2;5.47399;1.11478e+06;-0.0109817;-0.0109817;-0.0109817;3.67758;351.927;164629;
50.3;5.47399;1.1056e+06;-0.041946;-0.041946;-0.041946;2.73465;347.751;162470;
50.4;5.47399;1.0966e+06;-0.10144;-0.10144;-0.10144;3.35177;345.812;159445;
50.5;5.47399;1.08799e+06;-0.0397763;-0.0397763;-0.0397763;4.22258;344.354;157430;
50.6;5.47399;1.07931e+06;0.0323673;0.0323673;0.0323673;3.82256;341.097;154233;
50.7;5.47399;1.07041e+06;-0.160344;-0.160344;-0.160344;3.68716;338.138;152034;
50.8;5.47399;1.06165e+06;-0.169356;-0.169356;-0.169356;3.90237;335.713;149395;
50.9;5.47399;1.05325e+06;-0.0796478;-0.0796478;-0.0796478;3.46369;332.487;146917;
51;7.88509;1.04498e+06;-0.0407089;-0.0407089;-0.0407089;3.84827;330.43;144743;
51.1;7.88509;1.04972e+06;-0.0177971;-0.0177971;-0.0177971;3.76601;331.787;145854;
51.2;7.88509;1.0543e+06;0.0256138;0.0256138;0.0256138;3.87632;333.368;147106;
51.3;7.88509;1.05906e+06;0.0528447;0.0528447;0.0528447;3.36343;334.13;148137;
51.4;7.88509;1.0638e+06;0.0219773;0.0219773;0.0219773;3.81558;336.239;149693;
51.5;7.88509;1.06809e+06;0.137828;0.137828;0.137828;3.41488;337.012;150708;
51.6;7.88509;1.07214e+06;0.0846739;0.0846739;0.0846739;2.97223;337.651;151589;
51.7;7.88509;1.07653e+06;-0.0346939;-0.0346939;-0.0346939;3.00699;339.067;153572;
51.8;7.88509;1.08108e+06;-0.107973;-0.107973;-0.107973;4.18145;342.124;154365;
51.9;7.88509;1.0853e+06;-0.0486396;-0.0486396;-0.0486396;3.3203;342.234;155391;
52;7.66788;1.08922e+06;-0.00367956;-0.00367956;-0.00367956;2.992;342.993;156715;
52.1;7.66788;1.09175e+06;-0.041181;-0.041181;-0.041181;3.69006;344.758;157501;
52.2;7.66788;1.09439e+06;0.0720846;0.0720846;0.0720846;3.64248;345.514;158618;
52.3;7.66788;1.09664e+06;0.152957;0.152957;0.152957;4.11814;346.878;158908;
52.4;7.66788;1.0986e+06;0.0953896;0.0953896;0.0953896;3.47004;346.581;159271;
52.5;7.66788;1.10089e+06;-0.0536987;-0.0536987;-0.0536987;2.70798;346.226;160222;
52.6;7.66788;1.1035e+06;-0.0794311;-0.0794311;-0.0794311;4.16593;349.078;160753;
52.7;7.66788;1.10578e+06;0.0745677;0.0745677;0.0745677;3.47096;348.818;161458;
52.8;7.66788;1.10771e+06;0.0237892;0.0237892;0.0237892;3.61048;349.61;162023;
52.9;7.66788;1.10983e+06;-0.0782015;-0.0782015;-0.0782015;3.64581;350.32;162782;
53;5.23108;1.11222e+06;-0.102471;-0.102471;-0.102471;3.63639;351.074;163455;
53.1;5.23108;1.10262e+06;-0.0514011;-0.0514011;-0.0514011;3.15379;347.415;161860;
53.2;5.23108;1.09268e+06;-0.0444294;-0.0444294;-0.0444294;2.85925;343.908;158669;
53.3;5.23108;1.08288e+06;-0.0664182;-0.0664182;-0.0664182;3.16112;341.282;156112;
53.4;5.23108;1.0735e+06;0.0878979;0.0878979;0.0878979;4.74802;340.586;153129;
53.5;5.23108;1.06411e+06;0.13302;0.13302;0.13302;3.66567;336.15;150444;
53.6;5.23108;1.0544e+06;0.0788066;0.0788066;0.0788066;3.19567;332.473;147347;
53.7;5.23108;1.04476e+06;-0.0421602;-0.0421602;-0.0421602;3.03469;329.246;144515;
53.8;5.23108;1.03558e+06;-0.157906;-0.157906;-0.157906;3.74717;327.39;143049;
53.9;5.23108;1.02655e+06;0.000793039;0.000793039;0.000793039;3.081;323.649;140289;
54;6.52419;1.01726e+06;0.0527328;0.0527328;0.0527328;3.85941;321.834;136990;
54.1;6.52419;1.01352e+06;-0.0480096;-0.0480096;-0.0480096;3.41256;320.046;135991;
54.2;6.52419;1.01017e+06;-0.0851668;-0.0851668;-0.0851668;3.38572;318.967;134757;
54.3;6.52419;1.00711e+06;-0.129777;-0.129777;-0.129777;3.75184;318.527;134550;
54.4;6.52419;1.00379e+06;0.0562326;0.0562326;0.0562326;2.94426;316.366;133315;
54.5;6.52419;1.00022e+06;0.00996979;0.00996979;0.00996979;3.71759;316.335;132014;
54.6;6.52419;996941;-0.173315;-0.173315;-0.173315;3.18005;314.563;131435;
54.7;6.52419;994020;-0.107733;-0.107733;-0.107733;3.28014;313.796;130958;
54.8;6.52419;990953;0.0720361;0.0720361;0.0720361;2.84894;312.239;130229;
54.9;6.52419;987573;0.125071;0.125071;0.125071;3.58008;312.21;129271;
55;5.99559;984246;0.00483065;0.00483065;0.00483065;3.44276;310.987;128481;
55.1;5.99559;978575;0.0267897;0.0267897;0.0267897;3.63605;309.494;127515;
55.2;5.99559;972959;0.137144;0.137144;0.137144;3.4521;307.491;125587;
55.3;5.99559;967131;0.18323;0.18323;0.18323;2.5408;304.402;123949;
55.4;5.99559;961285;0.121962;0.121962;0.121962;3.79539;304.339;122677;
55.5;5.99559;955658;0.148749;0.148749;0.148749;2.54091;300.833;121026;
55.6;5.99559;950323;-0.0207536;-0.0207536;-0.0207536;3.30402;300.242;119747;
55.7;5.99559;944972;0.0147129;0.0147129;0.0147129;3.34352;298.633;117866;
55.8;5.99559;939480;-0.0455401;-0.0455401;-0.0455401;2.72363;296.057;116684;
55.9;5.99559;934144;-0.117537;-0.117537;-0.117537;3.10049;294.924;115546;
56;4.80053;929066;-0.0892472;-0.0892472;-0.0892472;3.89749;294.472;114478;
56.1;4.80053;919202;-0.00345254;-0.00345254;-0.00345254;2.80529;289.876;112201;
56.2;4.80053;909160;-0.0175543;-0.0175543;-0.0175543;2.77328;286.707;109437;
56.3;4.80053;899105;-0.019949;-0.019949;-0.019949;2.9688;283.852;107348;
56.4;4.80053;889305;0.0315187;0.0315187;0.0315187;3.05255;280.921;105258;
56.5;4.80053;879670;0.169875;0.169875;0.169875;2.31959;276.899;102739;
56.6;4.80053;869951;0.0789579;0.0789579;0.0789579;3.37116;275.347;100677;
56.7;4.80053;860147;-0.00585672;-0.00585672;-0.00585672;2.99729;271.774;98237.4;
56.8;4.80053;850513;0.071746;0.071746;0.071746;3.85145;269.972;96317.3;
56.9;4.80053;841121;0.170765;0.170765;0.170765;2.70558;265.448;94157.9;
57;7.30524;831826;0.206997;0.206997;0.206997;1.50983;260.859;92022;
57.1;7.30524;836503;0.0408653;0.0408653;0.0408653;3.10777;264.549;92018.2;
57.2;7.30524;841295;0.0119646;0.0119646;0.0119646;2.6914;265.457;93661.2;
57.3;7.30524;846198;-0.0410976;-0.0410976;-0.0410976;2.55248;266.788;94193.6;
57.4;7.30524;851095;-0.0952007;-0.0952007;-0.0952007;3.46933;269.595;95526.2;
57.5;7.30524;855605;0.0428398;0.0428398;0.0428398;2.94828;270.268;96892.4;
57.6;7.30524;859780;0.0792277;0.0792277;0.0792277;2.928;271.538;97280.2;
57.7;7.30524;864112;0.00881842;0.00881842;0.00881842;3.94504;274.309;98566.2;
57.8;7.30524;868481;0.0375371;0.0375371;0.0375371;3.63639;275.237;99686;
57.9;7.30524;872588;-0.00752767;-0.00752767;-0.00752767;2.84866;275.412;100773;
58;6.33059;876491;-0.0336225;-0.0336225;-0.0336225;2.93196;276.751;101605;
58.1;6.33059;873782;0.0800125;0.0800125;0.0800125;2.91246;275.881;101283;
58.2;6.33059;871234;0.0511258;0.0511258;0.0511258;3.55674;275.991;100712;
58.3;6.33059;868686;0.0486405;0.0486405;0.0486405;3.30762;274.85;99468.1;
58.4;6.33059;866020;-0.0641383;-0.0641383;-0.0641383;2.84911;273.378;99367.6;
58.5;6.33059;863466;-0.0929007;-0.0929007;-0.0929007;3.19839;273.072;98461.4;
58.6;6.33059;861171;-0.0703645;-0.0703645;-0.0703645;3.5193;272.808;97955.2;
58.7;6.33059;858916;0.0235364;0.0235364;0.0235364;2.83917;271.155;98116.7;
58.8;6.33059;856408;0.113336;0.113336;0.113336;2.8959;270.455;97160.2;
